SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239514775410,0,9751.476198847875,3830973.092328785,530419,9320.510587201106,3664011.383789907,93.20510587201106,5581,5046.690579550631,1996613.8493744514,27681
1,239119466419,0,9323.766463030637,2983811.680342627,498700,8792.257826119618,2310637.7722937255,87.92257826119618,5256,4274.659803262399,445848.08507978125,26900
2,239318467206,0,9715.542216774978,3870578.531359145,522247,9192.771563701723,3618613.60096582,91.92771563701723,5500,4567.7566737474335,1626355.2649222878,27753
3,239494181943,0,9788.599701559224,3925823.1676452425,523079,9202.728776620366,3699641.067840159,92.02728776620367,5510,4338.27135425829,1779226.370758952,27921
4,239153713299,0,9724.042667880243,2895669.855221697,513331,9046.901133811694,2823810.71125488,90.46901133811694,5409,3939.24286399803,1931376.21151053,27569
5,239010519131,0,10069.332919487175,3099937.17503947,532310,9380.340280216602,2984849.8302013855,93.80340280216602,5605,4092.532985089341,1754718.1626339273,28190
6,239408914424,0,9621.539469011179,4116392.643452804,520173,9150.870615118494,3808164.323632496,91.50870615118495,5477,4755.181782044709,1576904.6793860113,27527
7,239255936615,0,9860.333851405076,3879168.844764079,528325,9303.844374745777,3681679.868025041,93.03844374745778,5565,4520.192836321201,1883555.2705728817,28175
8,239260968829,0,9725.086882786938,2783292.145833887,511838,9007.737494953984,2723005.5229051234,90.07737494953986,5388,3752.7721292723345,1929581.0274993924,26962
9,239385287596,0,9867.949179081183,3831586.7573043737,519400,9148.431894009987,3611930.0108702104,91.48431894009988,5475,3896.6774530503953,1753663.9758585999,28100
10,239059839873,0,9699.634499927726,3865911.3532783566,525605,9257.933081423285,3679089.62233894,92.57933081423285,5533,4966.077839622638,1919055.3605029858,27695
11,239470919204,0,9813.265347951507,3956981.296255289,519051,9123.446000300424,3782024.0938373357,91.23446000300424,5462,3892.364294604369,2049515.862364996,27149
