SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240633266446,0,762.2983794699317,2722122.711837171,41842,733.0657253060459,2316475.489371534,7.330657253060459,441,428.54035713841944,615854.6152173502,2258
1,247488313708,0,753.6576456413345,2677618.3470684113,41288,703.0634998196099,2278943.137762335,7.030634998196098,435,312.05107198654,603033.3778429398,2212
2,241679160575,0,1428.926047210889,2751199.7801446063,77760,1350.5508676190088,2447853.3368673217,13.505508676190088,816,639.8615113871566,757202.5938921357,3840
3,242183544976,0,671.5923345163231,3193438.831677141,37737,659.0043102053696,2834888.777241953,6.590043102053697,399,496.6079298666946,958103.6723099401,2163
4,239989575880,0,2902.479654410099,2865416.3232031176,157851,2768.453577884626,2553621.339849449,27.68453577884626,1661,1469.7506574005247,828499.6237402455,8249
5,241020395807,0,1057.4186012073915,2782694.288786563,58949,1027.298951903924,2386801.527379462,10.272989519039239,619,654.7487103210141,621244.389774751,2951
6,239763767264,0,4529.383231333108,2656110.066216858,244652,4294.226820628507,2299436.215357933,42.94226820628507,2574,2151.0080452685265,642820.6494081996,12748
7,239945329494,0,3051.4800490601615,2575285.5822879733,160308,2820.6425248086516,2204972.5545424134,28.206425248086518,1692,1193.2646774730474,613790.8808877603,8892
8,239855901642,0,3002.380934621637,2876615.8834154,165326,2901.7422345472396,2524671.948534301,29.017422345472397,1740,1770.561528827192,757723.2199297106,8674
9,240959069477,0,1922.7685708333975,2711192.2528461637,105371,1837.656498927782,2323504.148179032,18.37656498927782,1107,979.9450016763238,607060.5332136528,5329
