SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239228731206,0,24608.23898274288,6788526.147973012,1471714,24612.428324630622,6776426.796227037,24.61242832463062,1472,198547.23818882572,666212.0429473827,286
1,239216915819,0,23104.740854850064,6755894.328652981,1381726,23108.733682456976,6741613.949940761,23.108733682456975,1382,179787.99124484975,578218.264733223,274
2,239674881736,0,16703.191072484282,6665219.0606523,1000807,16705.96422536415,6651244.782205197,16.705964225364152,1001,120125.52183413622,560248.0766872212,193
3,227678557011,0,278181.2161593027,6937237.800091193,15831975,278201.376675713,6927018.734919109,278.15103662131,15836,437834.02104601497,823589.7889521724,3147
4,220914347650,0,440719.36769083125,7026845.388640673,24334872,440709.5556973436,7016076.448965877,440.71377889631117,24340,396784.2637987829,813892.4151139023,4894
5,239864824959,0,24326.16447606582,9169499.107499447,1458720,24330.370244980877,9154458.869230418,24.330370244980877,1459,245047.0413742238,959062.5848278012,280
6,238365717316,0,53372.098046739455,8379143.3395729195,3180380,53380.159459474075,8365818.931224947,53.38015945947407,3181,237024.30512215258,913588.5241493128,620
7,239349900299,0,28890.28972136108,7533331.144362878,1728663,28894.935787984094,7522870.079794417,28.894935787984096,1729,165042.3018846533,926107.8599625984,337
8,240237290665,0,7474.382258028378,5766912.414213184,448902,7475.941786674744,5758040.9446789455,7.475941786674745,449,168941.19553478077,715589.6312522818,98
9,240155973539,0,12156.45427078776,5963612.746939017,729847,12158.764810094586,5953768.514446183,12.158764810094587,730,130270.11252400259,670898.8839180495,153
