SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,248681919231,0,1817.1853967519946,2594731.0228556013,112975,1817.5828841828197,2591972.636659564,1.8175828841828197,113,157733.18485382866,446582.08401995327,25
1,245627905443,0,2767.918334191471,3575138.1720839054,169969,2768.415090189334,3570642.3737382656,2.768415090189334,170,173093.9425495621,452277.4357328353,31
2,244464950885,0,4515.126252338348,3901745.773752977,275946,4515.984790471409,3896281.0135366153,4.515984790471409,276,159422.06548999404,477649.96218604466,54
3,242191791920,0,17619.71905616655,3655344.4872444947,1066794,17622.397382524803,3646708.516053217,17.622397382524802,1067,82806.9214929083,275539.7603205357,206
4,246729195813,0,1912.6324641086853,2701731.705251525,117975,1913.0285673923095,2695504.2216193317,1.9130285673923095,118,84266.01770597564,226946.23416766335,25
5,242242886456,0,5035.353132869366,4911544.191278331,304943,5036.267598394868,4904732.446885225,5.036267598394868,305,177245.5573945214,582533.2018375346,57
6,241692267391,0,10192.771085484495,4993395.08488021,615871,10194.782094595688,4985481.5654697,10.194782094595688,616,175581.09345507863,581999.3029543232,129
7,244591586216,0,2648.7670216039733,2916859.0843353053,161966,2649.314353060976,2914074.7160032946,2.649314353060976,162,169335.35871703565,525311.5174550202,34
8,243879336745,0,2722.0793054337537,2497076.883559459,165964,2722.6578883732072,2495092.5493894834,2.7226578883732073,166,135371.8071290178,535027.5873599732,36
9,245431746479,0,2313.8713568445573,4029556.447724921,141974,2314.289036152053,4021578.1457134727,2.3142890361520534,142,161696.31876563517,340477.91313229856,26
10,237674381594,0,57299.37289313625,4656296.233288982,3404340,57305.292680916486,4647632.748324311,57.30529268091649,3405,122682.98771738821,438574.99673975975,660
11,247558405573,0,953.1346698069937,2214908.864755105,58989,953.3103893352081,2212025.679481097,0.9533103893352082,59,84018.04860444112,277174.08422312513,11
