SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,245151049204,0,2675.372871983798,3192946.5921472483,163967,2675.901254063637,3188806.9144066963,2.675901254063637,164,143173.7054981957,428490.7387569873,33
1,241749151782,0,5045.412909646061,3667138.466232397,304928,5046.553383981048,3658560.1480438164,5.046553383981047,305,118220.14643699667,335434.0668235908,72
2,246588327012,0,1183.918470146639,2374180.142792858,72985,1184.1598648981876,2372271.519116645,1.1841598648981875,73,149587.8853757897,482998.4544049459,15
3,239948103941,0,20017.825386925353,3591685.793201504,1200765,20020.995878263904,3586429.3898619325,20.020995878263903,1201,104976.91066353225,423032.02352418075,235
4,244345127818,0,2602.328768050037,3630045.7774174586,158966,2602.8757179628456,3624849.5473708506,2.6028757179628457,159,150254.16154311024,471206.18388821324,34
5,236218996387,0,85169.07462094002,5416218.177499003,5029034,85175.19889483062,5406216.336403441,85.17519889483061,5030,136139.16241014516,509361.360511576,966
6,241770904091,0,2795.483960146825,3315816.656509444,168966,2796.035372997409,3309104.2450124226,2.7960353729974092,169,141626.98160619577,299189.1095164136,34
7,243158142872,0,8009.691820211628,4880222.046194113,486900,8011.24723602384,4869754.491327319,8.01124723602384,487,147047.90306014038,425548.21248473343,100
8,246068540625,0,2047.891042203861,2439319.4951133374,125980,2048.209814712067,2437442.8007982024,2.048209814712067,126,105012.37177004915,416931.59194905096,20
9,243231882080,0,3156.8686780036014,3987061.832524336,191962,3157.48080980355,3980339.1355707813,3.15748080980355,192,154289.1886926326,418203.9789907527,38
