SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,160012413565,0,2270779.796925046,3193023.548367977,90643834,2266142.7318118713,3186005.7836397495,2266.1972166583882,90655,104051.37180222425,136362.30371115758,8908
1,160741902813,0,2538985.321514647,3802633.4063387807,101786499,2533171.879106739,3792493.082204374,2533.201221848826,101798,106397.62084173826,137589.1871865242,10218
2,162420041944,0,2476479.371778138,3652608.4435351314,100335369,2471257.5566160143,3644128.7760514086,2471.294880031353,100347,112282.47858709995,151012.45320746233,10070
3,163080042115,0,2484479.029310996,3662179.71975443,101075479,2479414.076401007,3653779.607430544,2479.4674334033734,101088,117589.04574194107,154828.75577780444,10259
4,160369645646,0,2459382.7109847995,3654752.8686076007,98389674,2454319.7461995343,3646312.129120354,2454.378375754757,98402,114623.62369204113,152567.53925341152,9923
5,162119234311,0,2519370.2298191353,3724518.6265171384,101916425,2514853.4270639387,3716908.7568641882,2514.8884981017395,101928,131767.0500716551,171990.82878440246,10103
6,162658586708,0,2473724.8031959124,3634734.1684259167,100392380,2469031.756195923,3626890.024808745,2469.072836834718,100404,122278.44969112308,158853.49904124453,9924
7,162896736443,0,2491437.6325592846,3719082.0657722186,101262278,2486790.96245582,3711310.4400116005,2486.7586578185287,101275,128077.07914669543,171548.1174172841,10255
8,160981879225,0,2564717.199037378,3783062.8716458534,102995154,2559429.607751866,3773945.2724517393,2559.49218623876,103008,118329.33056465922,150258.44858254027,10293
9,161668165252,0,2583804.8310695128,3876593.02681396,104203641,2578468.7254304267,3867395.7096821964,2578.4251700017917,104216,119256.6082870944,156639.97056621482,10436
