SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,184415251665,0,1097969.9945315178,4205459.92044959,50548859,1096522.3655543143,4203862.910320125,1090.5311747093108,50555,76565.66932281411,869132.0449228174,5003
1,187112227030,0,1262065.899839897,5365709.926455357,58969372,1260747.6258736292,5361937.514990951,1260.679171751517,58978,111091.47754646801,673140.8597576275,5952
2,186753757655,0,1294436.6998821755,5504244.723958698,60370354,1293176.1215008362,5501038.697824075,1293.1894406185545,60377,120134.88747560079,804227.1278459335,6021
3,187583456328,0,1277607.4889051574,5323258.502156434,59822866,1275781.0773117635,5321538.134865486,1275.6324471205392,59829,83509.08813094671,1258751.50133435,5990
4,186420656786,0,1263124.6262665393,5379473.027146876,58762377,1260981.653282394,5376753.333723488,1260.9442512233343,58770,70230.91653630376,888359.4320391815,5880
5,189085839829,0,1269373.0086711154,5502456.644988046,59937221,1268064.8335001664,5500612.202297989,1268.032948776589,59944,113206.0848018181,1273846.691446193,6055
6,188117743081,0,1292021.7067914053,5512882.486808041,60698808,1290782.1241266255,5510112.606293868,1290.7377120186027,60706,119601.33618644965,899141.2120399347,5947
7,189356330213,0,1271379.7381081476,5431537.840499667,60105925,1269817.2367912333,5425956.1193871545,1269.8386316172978,60113,96244.6984440749,484629.88092808623,6058
8,186696731225,0,1313147.8994781831,5390848.1947323335,61230140,1311993.533003004,5389542.2565167295,1312.031416384913,61238,133274.46351074774,1567984.063552048,6086
9,187947084346,0,1317074.8672499098,5409266.23058611,61817972,1315774.601455067,5408202.697254357,1315.7746014550669,61824,118279.76774488267,1792994.768250667,6028
10,185597150065,0,1278104.0388193505,5532322.122932325,59211047,1276246.7307124273,5529974.752538634,1276.2479990268162,59217,81792.1969702696,1050533.0559310343,5892
11,186911237516,0,1294346.1892055029,5288843.810631321,60417951,1293102.8610803047,5288021.056053007,1293.1270915687821,60425,119564.90386080898,2042080.570318257,5913
