SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239816328683,0,4829.97840575917,3966789.244309292,259172,4800.340353478215,3519406.0191583047,48.00340353478215,2878,4547.705164027092,1741394.0163851199,28628
1,239932872007,0,4772.302773030874,3925603.8857161175,256827,4757.997478422607,2491101.0618905267,47.57997478422607,2854,4633.163928402512,581410.8703016475,28573
2,240042043829,0,4793.943932476644,2413657.837566627,256980,4750.834403044796,2366385.5783515247,47.50834403044796,2851,4390.060706677821,2007139.370472371,28120
3,239739860237,0,4860.124507430705,3882094.3332026387,260084,4818.556241994978,3595807.840875642,48.18556241994978,2888,4472.124199172003,2155863.4628815884,28716
4,240048814374,0,4921.785184870493,3841069.614274988,260178,4812.354533025018,2472717.743330147,48.12354533025018,2888,4003.257744210345,583422.9635427252,28622
5,239891108621,0,4822.496749810788,3854002.53321603,259217,4803.846239339607,3673879.7320847753,48.03846239339607,2881,4642.7034404363085,2588245.8260917994,28883
6,239940733382,0,4844.87750740057,2482553.4107753695,259797,4814.522251879811,2435450.8184646396,48.145222518798114,2888,4558.674902002444,2081659.5426546687,29003
7,240101879095,0,4900.007921473449,3886168.952917425,260233,4819.620755829804,3464713.936486656,48.196207558298035,2893,4202.388899692073,1757900.6117575169,29067
8,240017862780,0,4784.502818558383,4028590.5584665216,258540,4789.643515215039,3730929.057221294,47.89643515215039,2874,4836.19357643809,2244960.4197375895,28860
9,239947760743,0,4874.31114525088,3813013.8359969943,260696,4831.0515439299315,2746372.7208843823,48.310515439299316,2898,4475.280034705978,783398.8038659858,29104
10,239543511534,0,4916.697201922386,3969401.5573913814,259586,4820.836066920942,3864077.403319373,48.208360669209426,2887,4106.895380589199,3124803.9551513246,29114
11,240094838335,0,4747.310257169777,4093859.384869812,255944,4738.127682748128,3685987.103749825,47.38127682748128,2844,4657.105485438964,1943971.0263879756,28456
