SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238960353916,0,4504.371222482198,3417194.6485080644,240857,4476.056310060491,3151626.7395739844,44.76056310060491,2674,4234.513647113299,1848239.6323491165,26543
1,238876757508,0,4450.886027954288,3358456.9905506917,238389,4435.776887856131,3121871.4467983125,44.37369856729804,2650,4304.3910029985855,1911247.8344414725,26512
2,238803474479,0,4573.642891117557,3297680.0052220663,239625,4463.921650745255,3195407.447707599,44.639216507452545,2665,3677.336890204179,2503208.0648846435,26875
3,239048359467,0,4449.412676205006,3552618.719462179,239305,4452.655531178985,3270227.789062344,44.526555311789856,2661,4481.828328023972,1912520.3075913657,26795
4,238915252562,0,4597.384672555859,3364871.313499686,243446,4531.313879673959,3057705.8028841903,45.319665440323845,2707,4014.9575450157154,1682915.9915822651,27204
5,239015596789,0,4530.257605961193,3299491.2189343655,240425,4466.654119406542,3006805.8329025228,44.666541194065424,2669,3961.564531913523,1665304.0474861057,26475
6,238940708650,0,4660.755893713621,3318611.371447602,247318,4596.956316928543,3011980.2253845828,45.96956316928543,2746,4089.4869948941446,1639079.0276768366,27282
7,238952813400,0,4648.356160182874,3387879.874530194,246390,4579.983740003121,3130561.178120793,45.799837400031215,2736,4041.6683834829655,1854859.9050763003,27210
8,238768469212,0,4443.447550786196,3514972.495647044,239145,4454.524517035961,3239950.295458275,44.54524517035961,2659,4556.042956748337,1906568.3864096412,26755
9,238899301530,0,4554.160611090834,3309859.4358344083,243125,4524.0818749914915,3083598.5067326156,45.24081874991491,2702,4270.790356628108,1910711.3135386934,27075
10,238570786115,0,4530.441016911441,3372350.3542716363,240897,4488.412086984668,3045094.3776810816,44.90071868951882,2678,4142.987492259128,1626530.506329377,26804
11,238777334073,0,4559.886680273989,3546821.502212593,241112,4494.563959206852,3237354.011985377,44.94563959206852,2683,3987.9248128752447,1825116.2934323538,27188
