SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239832419563,0,1884.3817443778578,2060140.2277991134,100963,1871.3066432710016,1873607.8348602054,18.713066432710015,1122,1761.489987900847,1033132.0777580602,11237
1,240168181289,0,450.70917989233277,2292682.122724976,25209,466.33987649358005,1858636.551355638,4.6633987649358,280,679.043799077986,685852.5585329145,2791
2,246135708199,0,322.83409877277904,2047752.8959731467,17805,321.77371003790734,1596426.7454290946,3.2177371003790736,198,312.6096656277285,538054.6210396348,1995
3,240019511488,0,1412.6273595043601,2335266.7079882086,75688,1403.2192546014687,2154841.938473031,14.032192546014686,842,1324.7663136190588,1277323.814529791,8512
4,245072171374,0,337.62698411770066,2092196.6214279144,18064,328.06662441205157,1656599.596086403,3.280666244120516,201,262.19508892280794,581830.6102770118,2036
5,243188515476,0,362.8093108891828,2237905.9395301333,20230,370.0832657489617,1639745.088872362,3.700832657489617,225,450.59260517932614,484841.31352055294,2270
6,240547796611,0,342.01952410272537,2122514.221551859,18249,335.899979706175,1664689.4016127668,3.3589997970617493,202,287.7434256041704,551663.9198930829,1951
7,240118364593,0,1253.6889508703443,2037851.0385653288,67057,1242.7204412531596,1551607.0887416143,12.427204412531596,746,1153.0391432678193,497118.63304831885,7543
8,241673866404,0,876.9912441460556,2322298.474002608,46447,855.698644942841,1830645.8705413803,8.556986449428411,517,704.4665220322355,637426.1235500012,5253
9,241887343987,0,342.6725010783388,2149974.7845880673,18448,340.6544494714387,1673748.0699592568,3.406544494714387,206,324.2831045426779,577386.2980623954,2152
10,242668988049,0,313.73541197769134,2137596.789630483,17265,316.48048898812095,1608020.841457625,3.1648048898812093,192,343.27988195766864,500864.995140833,1935
11,243147228465,0,237.26960384737467,2105559.7808883023,13629,248.40916502033795,1783190.6470823917,2.4840916502033794,151,439.652916934244,737304.8300608853,1471
