SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,191449590764,0,1022140.0738634595,1023982.7224238875,47214206,988471.1857821582,990195.4966346317,98.90839844515203,4734,57691.31536644162,57699.104402636025,96395
1,198436148903,0,1033490.0041008993,1035444.2360665454,49519697,1000159.522834801,1001991.0583539262,100.04211522290474,4963,57410.36936136945,57418.78825118321,97254
2,196464841149,0,1023610.4974804753,1025557.3512037527,48529138,990056.983541811,991878.2162500616,99.03029909917058,4864,57844.96903856808,57851.23325040765,98709
3,199945041347,0,1032939.346845104,1034977.7396542785,49847207,999232.7224222893,1001141.0519670829,99.94732514293428,4996,58254.28446277146,58262.30395126884,100700
4,196645556945,0,1017101.2881493324,1019150.4426691866,48282485,984089.3382306366,986006.7684793725,98.45110634797993,4840,57203.05375025216,57208.27839948067,96714
5,194433942240,0,1010868.6302251092,1012743.0757110247,47510877,979328.2891161112,981086.6608432449,97.98686848553649,4763,57688.38367904108,57693.010821154,92788
6,201240438036,0,1085196.186579068,1087260.9986834812,52714986,1049802.7636086098,1051736.3565125738,105.00856915906583,5283,58088.92217753664,58097.05387713056,100706
7,197398674977,0,1041961.7650301831,1043944.2878863645,49626837,1007646.4192233097,1009500.6333334289,100.81105090517124,4975,58196.882537652324,58203.451447357365,100180
8,189787920792,0,1009900.8240032108,1011827.49022677,46297076,977717.7979802272,979525.3082731385,97.8143017243601,4641,57788.753772379474,57798.17625544433,92681
9,194635396097,0,1045197.5294158047,1047121.7466587657,49079479,1010682.3113611042,1012482.7975665731,101.11198757563973,4920,58269.99116427982,58278.205222936194,99159
