SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,243062282598,0,789.2178172888241,1080263.3154220716,47956,789.9209945195332,1072377.8891675556,0.7899209945195332,48,27320.729059864218,119740.67978688881,44
1,245141570628,0,929.2345388172682,1166303.891889751,56947,930.0748111220508,1155619.708443331,0.9300748111220509,57,32754.738390067527,106578.13308290823,53
2,243376111204,0,1165.856190635236,1321028.8231996149,70933,1166.9181440817283,1307645.1598589532,1.1669181440817282,71,32731.273314925656,111517.09436385115,67
3,243351090169,0,985.3340930706896,1335826.9557228708,59944,986.2294014517347,1323046.25910517,0.9862294014517348,60,36030.78444486695,117693.41915145147,56
4,245016753511,0,505.6535378799873,815909.9624007837,30973,506.08784184397837,811863.1060786423,0.5060878418439784,31,34384.06362325254,121358.81418954225,27
5,243139406409,0,1002.633282116643,1119673.5300004133,60943,1003.5395068356478,1110400.5659911921,1.0035395068356479,61,29839.264519714136,112676.72454692096,57
6,245570595594,0,699.7872339140173,1063028.7581248374,42961,700.4095892831009,1055508.9389487186,0.7004095892831008,43,34461.16326307453,120047.64968248935,39
7,244049217112,0,1064.3929733338814,1099828.8146994605,64939,1065.3588775114972,1089799.1525730172,1.0653588775114973,65,31397.105572896166,101772.7647739435,61
8,240928990582,0,7979.618071182049,2232953.192797421,480523,7985.755451646937,2198384.0254904684,7.985755451646937,481,35462.728950667886,132467.02123117266,477
9,239784277108,0,10421.914036513463,2289999.7787127104,624379,10426.038062845913,2268543.3302070717,10.426038062845914,625,17314.982648909616,217697.72040513862,621
10,241456060334,0,893.7654250145813,1288233.1542024638,53950,894.5727007274645,1276612.6228276435,0.8945727007274645,54,35198.79310378206,118941.20914443803,50
11,241857644496,0,1173.1757690293862,1492951.4042613078,70933,1174.2444634810663,1476093.4247803008,1.1742444634810663,71,32998.379262439434,113943.97952749813,67
