SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,231182027315,0,330069.52265012113,331493.9000965426,8553442,148143.07322140978,148487.54119469068,148.21196825102697,8566,268.5574629871713,268.74905100826146,8562
1,230567971301,0,331262.2500102433,332804.5715854027,8528472,148103.9877625531,148507.35101986906,148.17302079717146,8541,267.64596096168907,267.958894084064,8537
2,230383702566,0,323863.854503804,325209.3726683798,8506489,147840.38810315818,148178.0283094123,147.9095354784807,8519,271.78168988994287,271.9775985521591,8515
3,230831263922,0,323285.26748263696,324619.8474110206,8485365,147187.30653175563,147512.2340487735,147.24154509758407,8497,269.9574180616432,270.12232040347817,8493
4,230733931545,0,316899.5506820048,318275.0995477777,8431576,146315.97430833784,146681.3081697756,146.36760230699323,8443,271.5511295893122,271.8019676081458,8439
5,229345424974,0,325086.0357616838,326274.58053595136,8517036,148693.7880006372,149020.8392307044,148.7361769278797,8528,273.75766895732073,274.025172632197,8524
6,230517703930,0,323797.32542163506,325193.23576225014,8536459,148275.0149653549,148614.97910883627,148.34416456729767,8549,273.30147894918434,273.4647135924757,8545
7,230356159131,0,334943.6252171346,336424.5427029023,8592182,149347.55002767462,149692.8255937415,149.4031995056883,8604,269.2850491394591,269.4530462934108,8600
8,229340411536,0,325134.2672177295,326547.8505811828,8494747,148307.92258633807,148650.7375188131,148.37308392030315,8507,272.46032430055925,272.62739551784324,8503
9,230435156984,0,319869.77337384096,320987.2015641273,8458537,146974.17027537854,147262.4930835171,147.04327154729873,8471,271.6821090445078,271.86298615779367,8467
10,228248895170,0,330912.28757960204,332444.26025876816,8500820,149123.6659640739,149481.13509296288,149.17028437393535,8512,271.1870392957003,271.3433948865684,8508
11,230923119152,0,319769.99499820196,321255.94575833663,8541489,148101.9142890085,148508.60561044287,148.17030204361427,8554,275.63371408933045,275.9410099158951,8550
