SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,243416219599,0,1198.493290440992,1313805.1979936778,72931,1199.5913849990611,1304948.195522998,1.1995913849990611,73,37995.07688427705,160597.98309880792,69
1,241784677800,0,809.9089804173675,1220411.852541192,48955,810.6386301373808,1213585.3048490994,0.8106386301373809,49,40700.335189871585,171283.0623889039,45
2,242825900984,0,1267.2353035191804,1348095.221643217,76927,1268.3984647102961,1339751.3571115767,1.2683984647102962,77,38729.29706856359,178103.297472763,73
3,243001448848,0,1364.9997667117889,1591872.9301414068,82921,1366.2469980072817,1572879.494557638,1.3662469980072816,83,33382.890022287305,116305.43278870983,79
4,239715137653,0,11622.665581481298,2427150.979145667,696307,11630.47118048829,2405386.7355600717,11.630471180488291,697,35762.85142323376,240303.5939431011,693
5,242506812974,0,873.4123326711041,1071630.7253332697,52951,874.2022436405911,1066192.7567269697,0.8742022436405911,53,38545.550516008894,164443.3257823643,49
6,244057524267,0,1146.2208015239398,1378894.4503658677,69934,1147.2705086268054,1370181.7016060473,1.1472705086268054,70,38740.11851834895,178054.87192526553,66
7,242208920291,0,1682.9480172649507,1652231.8979345104,101902,1684.4961759038915,1636519.792732201,1.6844961759038917,102,38756.264030607956,150301.27353489806,98
8,239515104240,0,12583.692793703944,2450132.9753765767,753250,12592.10774856977,2426574.3190577477,12.59210774856977,754,38345.775024801085,227699.35306059808,750
9,242438208604,0,2192.371365199306,1841963.7559171575,132871,2194.373581059461,1824653.4886990567,2.1943735810594607,133,36985.86953420885,170852.0451089132,129
