SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,205748078364,0,1194983.8045648662,1218677.5336507242,60232721,1172171.5892448314,1195113.3380683998,1172.2280507071325,60296,58400.64566847988,58823.7131634122,60292
1,205559641860,0,1190703.028472128,1214164.8203572873,59963913,1168010.110484243,1190762.5243432594,1168.0486059553846,60026,58284.0085174783,58786.40970771652,60022
2,205956613499,0,1191194.8733280539,1214600.3198576267,60104467,1168491.3240291188,1191171.286862614,1168.5163486513281,60166,58304.31725962119,58762.17953751893,60162
3,206084244452,0,1192808.0973298233,1216278.8235074787,60215254,1169920.1394124827,1192662.39913848,1169.9475339252256,60277,58003.22673635395,58468.58214267431,60273
4,206452289947,0,1192115.1700186513,1215825.8247182409,60293816,1169358.1701708224,1192329.142394794,1169.392073441382,60356,58260.51693235985,58714.98767074398,60352
5,205320283007,0,1195020.3148713757,1218595.8412563659,60108756,1172196.3776554635,1195031.1560105202,1172.2351527976916,60171,58374.2333407762,58813.9087477812,60167
6,201662912235,0,1188860.1732654409,1212433.053158361,58739021,1166259.4246676802,1189106.800680118,1166.3208724118094,58801,58337.21423965323,58807.75754136571,58797
7,205314971135,0,1189327.7338826447,1212676.9938910145,59827606,1166743.772632584,1189339.8191550055,1166.7715680154781,59889,58422.93281972052,58802.809139070734,59885
8,205239599478,0,1186587.0288851613,1209822.5381741105,59652607,1163758.2055679401,1186241.9711545152,1163.7894105103182,59714,57553.18186239503,57944.05135845712,59710
9,205486607999,0,1190641.8581724097,1214036.8862729692,59939964,1167958.6048798272,1190647.4930113775,1168.0161121378462,60003,58303.082586513745,58806.57046726288,59999
