SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232124446702,0,117328.00440563679,2580003.1420621197,6769250,116765.34886821324,2565638.156879755,116.77611008625242,6777,20156.553492789633,390821.3305296678,6773
1,231457768960,0,118157.04681871655,3022569.708478182,6781216,117308.6568750792,2992264.68270505,117.30865687507921,6788,14345.747506682412,271477.8756936262,6784
2,231662298873,0,114704.9646762191,2760857.0642179083,6587410,113855.38401507288,2739274.4749338077,113.85538401507287,6594,13548.165824434693,310776.925572534,6590
3,231489019683,0,120229.91570129931,2842926.3679020065,6900790,119361.08260269737,2818059.109603652,118.86208130345672,6909,14517.237943097633,289277.04962713266,6905
4,232312887718,0,118887.56153142535,2771203.1444275347,6852145,118099.34553998578,2745472.1750891623,118.09934553998578,6859,15484.038462478033,267036.58602820756,6855
5,231338990101,0,116908.6017226709,2668543.180804475,6711286,116158.54287367636,2645840.968833621,116.15854287367637,6718,15669.196872636247,278395.16960745753,6714
6,231759469188,0,117631.303037018,2554639.500420626,6758239,116758.98333219477,2533692.22958298,116.75898333219477,6765,13878.924652255162,275510.6691720574,6761
7,232343125227,0,116665.55259509163,2935354.347402624,6730573,115988.9192919761,2907461.939619898,115.99398963286446,6738,17065.179892645156,276969.9117372283,6734
8,231527835947,0,117562.74625121675,2700649.8893917077,6749092,116717.62874415686,2677543.9507806487,116.72457655327844,6757,14260.83014623683,280349.24009445397,6753
9,232057990525,0,116074.22781384125,2890082.207242055,6680116,115260.82743148842,2870029.4178338307,115.25709385825692,6687,14399.388455839198,361670.1019373379,6683
