SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,205470336101,0,1161330.9280615514,1184732.511966593,58455818,1139129.4940255897,1161799.720294029,1139.1604104006315,58516,56676.275376437065,57123.59728684176,58512
1,204202063528,0,1170079.2782756856,1193219.336347254,58538957,1147834.6885944207,1170257.0252744076,1147.8809951092721,58600,57412.7638297107,57861.14814323777,58596
2,204221633910,0,1073882.6393836914,1093204.8562079738,53812639,1055059.681360474,1073842.09452871,1055.0875316279592,53868,56995.644088272056,57439.96032867721,53864
3,205339966766,0,1154532.0477210996,1177337.4536294357,58073002,1132388.0473058554,1154484.5166062128,1132.423302066699,58133,56165.615992184285,56614.59427946335,58129
4,206209951274,0,1154344.7201365135,1176927.9028562705,58315337,1132316.0233414022,1154270.4163487742,1132.3395561316058,58375,56432.13278617838,57048.83928128962,58371
5,206297410126,0,1126504.0507733433,1148277.5464870273,56896762,1104303.0538330937,1125376.237975972,1104.3651538924041,56957,53377.85767515541,53783.067279598814,56953
6,206105513842,0,1138337.2114632274,1160319.8387095635,57485770,1116773.8296242296,1138071.8449257251,1116.8050440082222,57545,56049.73282146517,56464.259850335286,57541
7,205921852093,0,1147930.4624283712,1170242.9877812422,57897327,1125772.314320984,1147372.0077412263,1125.8042089276673,57957,55500.10168825682,55901.1602530914,57953
8,206098061149,0,1167726.583280949,1190663.4653900887,58959578,1145446.874579419,1167757.9257953446,1145.491983828994,59021,57098.207099269304,57755.733045157176,59017
9,204809983122,0,1172617.8577724402,1195411.7829466418,58836761,1150249.6724472144,1172350.324603768,1150.2747741775834,58897,57348.43745869527,57827.52984440786,58893
10,205807897786,0,1182037.2214816024,1205557.5565148613,59607223,1159661.7552945786,1182456.9687395864,1159.6817563113993,59668,58240.61401194225,58701.63042846298,59664
11,205902146531,0,1166666.1340696055,1189647.0108334918,58851596,1144436.908356963,1166690.374014274,1144.4643924785773,58912,57120.77871434616,57533.25662650787,58908
