SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,235612101090,0,97426.32798990502,2942476.2701294157,5704294,96938.99377127277,2913595.190133579,96.93899377127276,5710,16154.927190010705,269470.5615395071,5706
1,234394834116,0,99584.61738508283,2801588.2668079557,5799199,99063.61668580383,2779865.127861335,99.06361668580384,5805,15900.769930917686,317645.9309883414,5801
2,234745959015,0,97426.76527691381,2591501.329636469,5678320,96853.63741893932,2575712.3587180465,96.85363741893931,5684,14075.695457251928,363247.3784834796,5680
3,235016216893,0,99161.85143458805,2738798.9946602616,5784214,98546.39099456045,2718587.7629600014,98.54639099456044,5790,13678.052347611954,324517.6491175354,5786
4,234542373125,0,101346.64442799534,2745678.202758983,5906092,100826.1308390392,2725760.9655307047,100.8261308390392,5912,16436.415223459528,330327.63421716244,5908
5,234739396001,0,99916.35987383415,2580147.9599112542,5828170,99412.3713256065,2559573.487485701,99.4123713256065,5834,16452.134837941077,285296.01002519415,5830
6,234714096132,0,101434.48850528253,2818404.3980708225,5916082,100922.7838905687,2796404.9292622562,100.92278389056868,5922,16700.6484625737,317660.77567764086,5918
7,234490013704,0,99321.6554695767,2723593.9687177045,5775223,98614.00762759025,2701912.048863475,98.61400762759025,5781,12140.668516707072,301609.0112440069,5777
8,234962659855,0,100339.43534078031,2749069.689461128,5860138,99862.67611406888,2726682.876202935,99.86267611406888,5866,17367.558250899994,298297.1567884357,5862
9,234288271229,0,98406.89823723465,2917928.316564999,5727271,97879.41957019953,2893467.578617426,97.87941957019954,5733,15393.326047365,308459.4409418959,5729
10,235406158427,0,98372.2664492969,2930377.2543498427,5749249,97788.43575640165,2898862.4318297426,97.78843575640165,5755,14104.566872421441,246685.3902636545,5751
11,234570487631,0,96010.710991564,3032326.497544672,5597401,95544.84123874972,3005869.255049956,95.54484123874973,5603,16329.98719991059,309163.99576270283,5599
