SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,234167431324,0,104212.55315692109,2635677.568016321,6047950,103413.18544206144,2623170.021372307,103.41318544206145,6054,11930.521248836383,456690.44998559257,6050
1,233456502093,0,104323.90463234994,2659507.612306144,6029968,103419.69396244088,2635597.869289502,103.41969396244089,6036,10701.076716855005,263895.9689890737,6032
2,234667271525,0,102331.55672030438,2734392.348144121,5962036,101727.01052373562,2724129.0395994075,101.72701052373563,5968,14730.716773300215,573237.9205534918,5964
3,234195996995,0,103235.90137144363,2739376.3883761917,5993005,102461.18767141996,2712080.0466479035,102.46118767141996,5999,12051.694152934027,247427.26461286284,5995
4,235234503049,0,101601.55925386051,2945847.936932925,5902096,100461.45311887938,2933793.671018309,100.46145311887938,5908,8222.598269606839,576312.3191077623,5904
5,234210626239,0,103584.04165982456,3010247.1927593756,6003994,102642.65283791354,2985668.975336402,102.64265283791353,6010,10177.62401294104,325870.86254791706,6006
6,234366221138,0,102169.46190328573,3081859.377028796,5943055,101533.40308366533,3057436.5163359465,101.53340308366533,5949,14056.001950159738,342680.36540794175,5945
7,234259755453,0,104863.28148791667,2647253.647732676,6078919,103901.75620619301,2638288.2954632286,103.90175620619301,6085,10220.329110412731,601593.1385339597,6081
8,234326342860,0,103722.33654015945,2922224.6392831635,6020977,102882.15872682954,2897976.201132808,102.88215872682954,6027,11308.790673679574,311772.9137821331,6023
9,234085280784,0,104543.22614152625,2664714.4655754683,6051946,103517.82871115186,2654233.479945997,103.51782871115186,6058,9580.52154824273,538175.071800013,6054
10,234110106122,0,103597.4166937939,2582373.088951156,6022975,103011.35820011381,2559537.267858904,103.01135820011382,6029,15478.384624374381,260115.90484096744,6025
11,233791173913,0,102667.55800620014,2693483.162739458,5952046,101937.1244907155,2677527.9074749863,101.9371244907155,5958,12565.879714959945,386830.5570411997,5954
