SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,246840205498,0,62084.6763018649,3114800.9115172275,3816184,61902.395394512845,3098390.3876535883,61.902395394512844,3820,15726.649791812086,494254.4218673906,3816
1,236110455894,0,55247.94545888356,2651430.326903189,3251749,55143.68243753352,2636894.39318095,55.14368243753352,3255,19096.595657499056,406704.58322663227,3251
2,249412384538,0,56725.37373122785,3368783.6500253137,3522478,56548.91606976774,3344157.5862997654,56.54891606976774,3526,13754.984292546067,402373.99514677783,3522
3,236508487356,0,61746.06710937052,3025125.213234208,3635365,61545.36001107585,3009400.3762534866,61.54536001107585,3639,14478.362771920829,485496.78525331896,3635
4,235965534820,0,64963.72072143428,2666997.234003847,3820293,64824.975442572555,2656073.006538989,64.85015246448755,3826,20679.268186345074,521386.6579650662,3822
5,236303334949,0,56294.41746965063,2606666.095597902,3315986,56187.137616426546,2594678.6068451745,56.19437006522419,3320,19336.971066998725,463437.88171432883,3316
6,240043898921,0,54744.42337820778,3003068.8616435183,3273727,54606.6784405711,2984405.4358717413,54.6066784405711,3277,15527.798628448003,413572.2326870093,3273
7,246901665126,0,52845.92435763058,3129758.1106876857,3251434,52728.44147631089,3109562.370937328,52.72894640269536,3255,16357.929984316112,417185.2341578848,3251
8,237262905119,0,51784.02923829861,2769513.4996949458,3060940,51655.77819193001,2757786.6038379874,51.65577819193001,3064,14854.655875676666,526739.3825220127,3060
9,238145489679,0,54792.28778890052,2901563.925461198,3250750,54655.664558436394,2886638.4228554154,54.65566455843639,3254,15642.492028700373,469743.4622550288,3250
