SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,219261076993,0,670651.106916382,671628.1057108716,35801047,653127.6319716878,654057.7803812568,653.1754956796618,35804,223.3470307507291,223.39377488337882,320
1,218919756698,0,671860.6878954383,672842.5319978051,35748449,653185.1586024824,654116.8846248161,653.2256037124056,35751,220.13233207830865,220.17770919511608,335
2,218922579229,0,686898.8186693436,687893.400406358,36358830,664330.0865182499,665264.1044021278,664.3626587111653,36361,213.477089962048,213.51387764348874,384
3,218693106883,0,635931.3454424446,636785.0984795543,33829778,618768.7116832444,619580.3645956042,618.8214812119576,33833,226.95563979584716,227.00169056527534,335
4,218060515820,0,662491.645990664,663402.3755251904,35142363,644641.0872293607,645506.7541482437,644.6650265976394,35144,223.9033757272915,223.94701139256242,329
5,218988988408,0,667447.1796347795,668404.8354851406,35311220,644993.8740154483,645892.9548529707,645.0369432120455,35314,227.4261212632955,227.47657085276455,419
6,218849707689,0,682148.6202365523,683109.574622988,36263814,662813.734282593,663724.4179737064,662.8656745777957,36267,215.30830322930834,215.34803331848266,334
7,219117197430,0,661097.7230675387,662102.7574278591,35194662,642487.3156976833,643440.6726343322,642.5236824832681,35197,222.35215060780342,222.40314833611487,343
8,220036913005,0,625932.9183308852,626874.5884255072,33375937,606740.0336459287,607628.475659994,606.7890446558507,33379,215.72658328161262,215.7691886615225,364
9,219356951729,0,628496.1139888985,629483.5312833028,33446783,609912.1224354275,610845.345703552,609.9464356032382,33449,205.29318750373474,205.33164247679198,333
