SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,93259666739,0,7432052.063862496,8543681.080563804,173236708,7430369.764662858,8541805.421181884,7430.432926009707,173240,316391.3534270567,374520.273406242,1744
1,98128533044,0,8143659.392866808,9493647.194224063,199736707,8141924.262148659,9491572.328992115,8141.9718924370045,199740,376615.2923143201,428518.48660724016,2064
2,95761604096,0,7937567.7935807295,9081352.394227944,189985221,7935834.85963915,9079403.106299141,7935.914266910638,189989,338492.67544803,393610.0350111653,1848
3,91397593556,0,7473797.5857023345,8039722.365546531,170743175,7472622.871427497,8038687.86160605,7472.710644215688,170747,460392.07401860814,596832.7724194836,1762
4,92524390246,0,7615954.952715757,8727911.941952849,176124225,7614250.968062521,8726008.614479301,7614.335540670954,176128,325007.80610666913,381714.87962402933,1757
5,95688223875,0,8138767.528446697,8846247.362968668,194649957,8136923.69310894,8844914.219150761,8137.008237409582,194654,350832.2931149957,561119.0130743978,1987
6,93305736586,0,7925985.147342785,9074472.084092952,184837491,7924028.715196236,9072278.942314293,7924.140669376672,184842,307660.4488679143,359458.45039178384,1843
7,97654758417,0,7992680.040085013,9439424.166817276,195094996,7991292.760846645,9437842.134761484,7991.372919322665,195099,434074.22401421354,529885.2199142852,1945
8,92680541844,0,7222892.433254196,8280008.922991647,167325023,7221652.168656693,8278719.986155681,7221.751225086931,167329,389049.9328110053,489248.5683274054,1636
9,96446223188,0,7602798.51240461,8751512.83284865,183268788,7600947.966319239,8749392.035596503,7601.001250524588,183272,309423.9957082745,357681.58280430204,1893
