SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,96315409894,0,7440092.181343468,9047145.188265258,179115733,7438786.4702908015,9045526.208078578,7438.84198574296,179119,383574.41868359793,457880.82492763223,1709
1,96311563242,0,7309025.979080693,8836833.89840648,175951522,7307672.394762645,8835333.556961928,7307.735827770801,175955,385764.9750256477,506317.6792137355,1816
2,93774456723,0,7341423.759221953,9045726.630495135,172077676,7340138.24290359,9044100.108841715,7340.204980059498,172081,390479.81158253533,469186.7881656293,1693
3,95007273454,0,7084100.532729135,7677585.873492288,168230281,7082909.755596911,7676453.9048071895,7082.949869441564,168233,402772.515913796,493740.78579787206,1705
4,97884660009,0,7323427.369018529,7991434.246167021,179183093,7322284.696438639,7990461.151064761,7322.329819001928,179186,429941.0821708253,591417.8955798125,1744
5,95090328331,0,7545085.931127998,8998466.895800369,179320835,7543252.238052892,8996214.287232952,7543.309552675097,179324,290889.30293279403,337180.83738417306,1748
6,99142681707,0,7267018.256851501,8827322.986321358,180075802,7265394.67762997,8825272.160739275,7265.446982859371,180079,323687.93049923214,378752.54739353235,1876
7,97761398082,0,7367235.748283052,8937234.670075957,180017459,7365659.187852612,8935278.760566715,7365.727054154002,180021,333333.5767313448,395796.62252826255,1826
8,92297542798,0,7375362.981688701,8774930.344098864,170137949,7373525.918121702,8772616.574042205,7373.584933362407,170141,273427.7142025299,307930.9047956229,1632
9,97691391158,0,7291306.226276841,8723095.396174455,178026544,7289418.274822926,8720710.8886088,7289.482862707078,178030,275260.47416317544,312555.01892694284,1809
10,97381019647,0,7100498.794439329,8489501.951214379,172831781,7099267.911817329,8488008.738672609,7099.328234991525,172835,382463.7886827037,451033.3382640319,1706
11,94690598766,0,7257972.671957506,8753182.758572938,171778040,7256464.115281524,8751313.959640302,7256.5161114099465,171781,328509.58181244443,386159.4786185572,1693
