SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,219140882646,0,655560.4464519188,655885.4787519656,34863109,636366.3699633522,636683.3538741323,63.68504168942483,3489,226.22408307747781,226.35406832274816,363
1,218842829448,0,576695.17834051,576917.3869243297,30771334,562442.7188702887,562661.8465444576,56.25954336458478,3078,225.48319310027756,225.60917244433156,305
2,219525857924,0,599106.672410046,599333.5360958241,32016513,583381.7720203924,583606.5004447538,58.38035731727734,3204,231.08260263932985,231.22773694387755,333
3,217598078867,0,609108.8825914611,609366.4887111426,32319393,594117.7636913682,594372.2678943306,59.449043073353124,3234,244.88660095244853,245.04439071029364,328
4,218508167520,0,609683.630693596,609907.4070353522,32401148,593140.0984731484,593361.1742202793,59.347885441903685,3242,229.9636262452368,230.0961956079905,341
5,218854285666,0,576272.3121058234,576475.7627454838,30696180,561040.1076969879,561241.9274369697,56.14693767792306,3072,226.71115257874666,226.8484633133373,328
6,218233527671,0,622176.6038957961,622397.7974738412,33052336,605821.8707774151,606040.313476164,60.61395868274739,3307,226.53428427816192,226.65839185231803,325
7,218980652625,0,627267.7734877457,627539.5423199529,33450623,611030.5289350674,611298.1795319453,61.156078959664924,3348,241.94768035045672,242.09711269502688,343
8,219927002197,0,620735.8825665665,620965.9623655559,33206119,603954.2878914932,604181.9615431493,60.43822803778776,3323,232.01272180764224,232.15290708966904,345
9,218139490600,0,625447.1710516817,625742.941305768,33114711,607227.2729511912,607516.0236187022,60.768434926055335,3314,220.86358275941987,220.98795611342194,351
