SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,201102528970,0,1248726.0004375535,5299657.91556414,62777741,1248683.590833711,5299337.587049725,124.83108037978256,6278,279900.92143519653,740142.6456735298,616
1,212412427610,0,897143.3255999574,6341740.746876198,47639557,897122.6502334309,6341284.437104602,89.7122650233431,4764,257919.22645191642,725733.3920909804,443
2,220178402193,0,611060.0298795466,5725208.955031746,33634357,611044.9828865064,5724819.000624339,61.11407197150263,3364,188684.44108098847,796040.879926377,370
3,150799716233,0,2597127.690242397,3784550.751852103,97897746,2596788.016463827,3784403.294451587,259.72099103406526,9792,184275.27107825057,772296.8130911416,978
4,219822847736,0,627606.1897848902,6458484.091436905,34489662,627596.2731848757,6458036.938209042,62.759627318487574,3449,240245.96068708925,800771.393981895,338
5,204609780384,0,1161966.0388280929,5195468.206364193,59433620,1161903.1091956075,5195068.276889552,116.22119492894603,5945,173496.3052196133,571053.4521191894,565
6,157954714815,0,2644347.1700401353,4026394.93709949,104402297,2643879.3453498217,4026210.8968699966,264.4048030822381,10441,136434.06096016386,700414.6907974047,1005
7,204969513114,0,1095515.7367357567,5565556.417453347,56133671,1095465.489421917,5565194.664683128,109.57723439115259,5615,203104.87039240485,770132.019815786,586
8,198369428064,0,1379955.5075841057,5191578.112995481,68429384,1379850.9310199227,5191216.115812793,138.0252552912465,6845,159129.71113543698,644205.2498916001,676
9,212218168935,0,885093.550122737,5542166.693030817,46955549,885051.7415289186,5541630.36002983,88.51267357607514,4696,153663.45971136165,515445.24486552656,466
10,214483018534,0,789640.1923289672,5492531.43936873,42339584,789619.6219056519,5492195.834818016,78.96196219056519,4234,216254.09440218998,760815.4441877403,416
11,207606839656,0,1017480.7765082084,5495757.999099168,52806186,1017436.88382328,5495595.780638852,101.78852803970933,5283,191450.34605647187,1390568.757106748,528
