SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,131796725463,0,4172642.848820351,5525388.825494574,137458273,4171868.9600855005,5524747.502275687,417.24847188639956,13748,216289.14849103408,443927.0603000393,1394
1,130214870654,0,4105766.9333229335,5431975.216152459,133635609,4105120.1396219297,5431831.565771913,410.5826729153367,13366,241002.4121808456,1471413.0664393988,1313
2,129622536963,0,4353981.548956659,5637893.256556706,141061578,4353038.609027243,5637009.70262551,435.3562346998785,14108,190615.30935236506,335499.85341366305,1399
3,131578184603,0,4210926.529382629,4712118.746502064,138481161,4209894.137628726,4711751.41794165,421.04233355387237,13850,166264.38961868256,539538.8025407795,1396
4,131988073367,0,4191691.7112523057,5482264.7367568435,138286596,4190923.8758408944,5481400.759918116,419.1155295405487,13830,218896.47325793846,329981.8858618422,1396
5,140272694793,0,4037517.4678064752,5017571.651124436,141563988,4036862.7467778428,5017087.740307796,403.756277153932,14159,234540.32849310944,471447.9344687371,1416
6,134472064145,0,4035777.8767215894,5088390.61298849,135644198,4034907.6772922766,5088114.528223482,403.56323808459996,13567,183436.19850667394,809773.0833287312,1393
7,134901828939,0,4083109.5860177884,5232599.9486095365,137676405,4082311.680511174,5232438.458942915,408.2667970383478,13770,205072.55540507776,1312722.1503182175,1423
8,133653160706,0,4008429.464681363,4409010.20765522,133888392,4007080.754177462,4408701.683106223,400.78584268456285,13392,117425.54761587609,558845.6221841988,1360
9,138409119297,0,4141710.008904185,5077230.705832325,143297967,4141326.4596390217,5077062.6650922345,414.19222185680803,14332,387533.6095241052,1137885.0952002844,1370
