SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,154999250102,0,4.923241408573457E7,4.9725244116808206E7,238468352,4.923241408573457E7,4.9725244116808206E7,49235.714254784776,238485
