SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,157338507881,0,4.875429644853224E7,4.926424919579154E7,239716508,4.875429644853224E7,4.926424919579154E7,48757.18398064452,239732
