SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,311122695426,0,1034486.8977150914,1034886.5094184733,10057886,1034486.8977150914,1034886.5094184733,1036.040099894538,10073
