SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,55704837800,0,101475.93324467247,1104872.83894121,5618393,101050.46926462822,1098035.3555820892,101.05046926462822,5629,31373.84824375841,256672.71006236636,10607
1,55260896152,0,109820.68526214869,1361426.778468913,6055548,109806.41687947702,1356300.7603271054,109.82448227349828,6069,103281.25106910775,479105.3622058468,12453
2,55548971476,0,95850.29355045021,1268651.468108891,5285947,95339.29898752748,1260069.6742440301,95.33929898752748,5296,25068.35490545526,276523.4176523,10053
3,55462517609,0,90040.6417978535,1109024.559141229,4952208,89465.82690279475,1103606.72083344,89.46582690279476,4962,21157.217108869176,317982.13318404974,9792
4,52087649408,0,122241.0569574088,1389339.1313798744,6328430,121737.13101029479,1380849.037036712,121.75629458522072,6342,39585.763062660204,338749.5810092636,12571
5,55333821639,0,92222.87884044724,829421.356601945,5053259,91499.19253781546,827470.4601074477,91.49919253781545,5063,18044.333231794673,372702.7472718779,9741
6,53426674819,0,97932.66427334672,1324629.622699182,4946175,92762.65118108211,1315346.2082001695,92.7626511810821,4956,3363.8058191478303,290480.38567043847,9825
7,56168282905,0,84604.49393620259,1308470.735995563,4673504,83374.45543636385,1294141.4579871949,83.37445543636385,4683,10223.35988274366,202536.49661385894,9496
8,56071135033,0,84614.16535673157,1231153.804677844,4731462,84553.30888539604,1222477.528097568,84.55330888539604,4741,62319.05390241419,271909.3573138115,9538
9,56261973426,0,80268.47559239778,1248968.0118812863,4449291,79236.46698712939,1239287.6798588801,79.23646698712939,4458,10469.355739541783,249871.8793343475,8709
10,55999573441,0,84885.6899212216,1268176.6348310611,4711022,84286.35630542606,1263453.9418319783,84.28635630542605,4720,17914.811412149116,427695.88583521056,8978
11,55738564016,0,76897.36327204396,952503.5582139458,4265471,76679.40635810298,951907.2274565836,76.67940635810298,4274,31718.25744066195,724928.6991953878,8529
12,57094729507,0,61967.38466739398,621336.462963555,3510614,61616.89582168319,618469.7468443804,61.61689582168319,3518,16705.84382314136,193697.65118388837,7386
13,55872920492,0,91219.41432585055,1019185.6553043447,5072147,90956.40527198951,1012807.9522246189,90.95640527198952,5082,36613.23999861767,239926.63645891368,9853
14,54391791937,0,89658.22336467062,1318665.302805101,4651179,85693.07673111164,1310396.7922561609,85.69307673111163,4661,3904.935562410193,330106.82843167323,9821
15,53860081950,0,83336.30704554592,1001587.3975854196,4464405,83067.08489885615,997894.4102301355,83.06708489885615,4474,33185.350419575065,367471.90055930795,9595
