SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,172104237681,0,6.018244280072986E7,6.1575740394183844E7,258941336,6.018244280072986E7,6.1575740394183844E7,60186.628635032284,258960
