SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,199460951305,0,4.8929816769380614E7,5.0291862644534074E7,243989695,4.8929816769380614E7,5.0291862644534074E7,48928.51609767017,244007
