SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,228092512609,0,616505.8716938489,618095.2164015857,19118997,335352.5599111745,335853.12548415374,335.4074426340209,19126,148.2050298736662,148.2349281164827,3855
1,227694530249,0,617539.3223895207,619015.885129372,19166567,336775.13428251,337245.9898624738,336.8371780467964,19174,150.54100834803165,150.57266113391637,3897
2,228017812347,0,625646.7260903841,627020.2136891828,19367551,339823.10067110625,340257.82975779026,339.8680595501846,19374,148.9150758033176,148.94379312171176,3879
3,227833111126,0,619130.687550215,620644.0755125738,19408111,340810.93663799297,341299.5316475651,340.88098261504655,19416,152.0054709770068,152.0357584750008,3893
4,227629133806,0,577519.0074727536,578830.3865833667,18887080,331957.6661237036,332417.99587516667,331.9961442074828,18893,154.06888480535517,154.09888545617127,3729
5,227762214541,0,599279.4843150283,600845.188044078,18928657,332495.818731898,333013.5742327726,332.5572827749883,18936,151.4108024443987,151.44796525511072,3839
6,227379544730,0,619664.6575306114,621207.7739491258,19201131,337848.42031951057,338343.8704367382,337.90191004150665,19208,147.88139601705063,147.9172524345233,3824
7,227380176777,0,604196.3569076603,605677.3147492813,19122920,336470.17556430545,336959.0861094922,336.4936886954893,19128,148.5222989382245,148.5523137152621,3742
8,227216906364,0,610284.0174549852,611680.0338643244,19179647,337711.57801555924,338165.00035174494,337.77400013400035,19187,149.66417176573117,149.69035729312043,3798
9,228507219313,0,575650.1826300642,576900.7037212799,18348071,321246.23554868926,321662.8649420113,321.3026995729299,18355,146.5163326221158,146.5447771427371,3700
10,227267364571,0,630354.9381267041,631821.9751683845,19458311,342543.55941932613,343005.8163756803,342.6095843276534,19466,151.53369378179883,151.5622871925711,3932
11,227799408812,0,642707.5053632122,644258.3693061608,19887005,349272.2672764405,349755.3288803242,349.3422421220655,19895,153.76446903560716,153.7891314441836,3999
