SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,75887037267,0,3.0639011295425646E7,3.096355477263422E7,145318987,3.0639011295425646E7,3.096355477263422E7,30641.030768282042,145329
