SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,152779942555,0,972879.6431932917,973508.3679174371,9289781,972879.6431932917,973508.3679174371,973.5291323223009,9296
