SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,121390051791,0,6780943.016790347,7043471.878864596,51446189,6780943.016790347,7043471.878864596,6781.9182010544455,51454
