SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,150118834721,0,2984982.687776791,3745469.7474791654,111994220,2984177.6538739162,3745389.571232628,298.4833796925955,11202,104677.06767119789,1176538.6618319286,1098
1,155477699020,0,2870057.8836035063,3655590.901026627,111522715,2869191.702808878,3655533.8268423774,286.9607283862938,11154,92082.25833553809,1427829.3667141758,1116
2,153060719855,0,3064208.353673711,3922169.081885592,117218119,3063341.6100759525,3922085.9526020857,306.3775790699457,11724,106910.37834058152,1276693.8421084296,1199
3,156289422560,0,2985426.552919207,3795617.739321367,116616032,2984646.6405678936,3795519.4969244287,298.5229866645775,11664,107930.8316342057,1042508.2035955588,1143
4,151682534717,0,3104903.5003542732,3926319.739220586,117709492,3104131.565829047,3926246.85364264,310.4641396247027,11773,116780.01167187635,1349209.3444540892,1144
5,156329379614,0,2960485.2787403967,3762435.7837434346,115660032,2959423.8085146733,3762343.4197381414,296.0159667734272,11569,82554.1533566883,1111147.6824984201,1190
6,153979795189,0,3115005.3957410613,3931300.581573452,119880666,3114223.131751876,3931215.5558970687,311.4693460808972,11990,118800.62707627477,1239546.8387013723,1194
7,155076140923,0,2951576.1145821773,3789039.7275450407,114396300,2950743.7654591063,3788943.005023863,295.10659192835044,11441,104889.2621029384,1096337.2975285617,1189
8,155524566855,0,2998515.5193980606,3825194.9280818235,116552172,2997682.548987029,3825119.843663114,299.77810475476286,11657,102648.34289428582,1278085.8104363834,1148
9,156056939435,0,2950651.8380755335,3734454.9800743125,115087795,2949921.725151767,3734381.1024139095,295.0460998649115,11511,113927.86867124279,1248887.8457230504,1144
