SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,161320237403,0,2734989.5402621767,2922071.558167392,110270689,2734232.6734748366,2921564.0080633457,273.49220675455786,11030,93210.30236941756,155533.69050001446,1077
1,154757645555,0,3090135.7157239546,3329332.6950739715,119523631,3089341.6754010143,3328690.7920096642,308.99809728303666,11955,114302.54692712858,162144.35636471392,1180
2,158048313316,0,2986851.1278258725,3211824.210071648,117986808,2986125.7111702566,3211265.3029364673,298.6662697526499,11801,122421.27088069663,180810.07340888982,1225
3,163520398976,0,2928781.9389723125,3149417.548416422,119694560,2927971.1827896857,3148743.992604337,292.81822395944204,11971,101840.13785094707,140321.86356836619,1194
4,154434570893,0,3048738.1477514985,3292667.6700226446,117666321,3047700.2220319174,3292023.574279083,304.8225382902712,11769,92079.91370754497,169313.4843572079,1248
5,157491268823,0,2865139.1277535674,3089350.2606043373,112779190,2864421.700145185,3088761.871087669,286.46030646466426,11279,113205.99574805294,158519.57991356385,1162
6,160875477245,0,2905607.70726788,3137783.6635933747,116826484,2904798.4689942794,3137125.165637412,290.50932616539245,11684,105478.10791546093,149402.54822741068,1226
7,160799343754,0,2980241.4433027487,3210482.1207844047,119769612,2979385.2687168224,3209760.8569164793,297.9845320448438,11979,99355.11457760297,135614.0718279303,1187
8,160301064230,0,2858136.804174913,3074438.630028351,114504890,2857274.3306484036,3073930.8941752724,285.76048895476555,11452,91180.87964972453,174630.804950653,1139
9,156064434738,0,3001577.1042175777,3239871.1138425376,117068500,3000546.3114395225,3239291.4245276917,300.10505522698213,11709,82807.58650303834,167337.29912466166,1141
