SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,186269661964,0,1395575.2134440239,2543763.551623563,64675084,1389122.9804776714,2527036.66711498,1389.1460868945296,64689,56950.74040963488,73740.72610715675,12783
1,187511441895,0,1377953.3239522357,2462579.1370843793,64288280,1371674.034398529,2447850.793307417,1371.5545925292652,64303,57697.351772847505,79245.25168884704,12864
2,188461663256,0,1310719.8601186478,2301824.8590925615,61463692,1304793.4086518853,2288102.3931287355,1304.7277950456983,61476,54836.10947734207,73681.19388118658,12192
3,188771609994,0,1324985.5365363231,2334815.740156152,62232566,1318948.3313084722,2321022.079261478,1318.9483313084722,62245,55406.165161502795,75927.79812316547,12434
4,189554641577,0,1304615.6048862624,2295231.1954781525,61559646,1299298.175718657,2283484.3850870784,1299.2981757186571,61572,60971.59201679461,86161.2308841124,12354
5,187364496655,0,1392638.1262596028,2468937.644874069,64910983,1386047.0080315494,2453554.5231193136,1386.0470080315495,64924,56341.370585449426,76506.15598832033,13017
6,187691223118,0,1344659.5842279838,2389218.0162751363,62826820,1339209.174645174,2377044.4884093287,1339.220547592247,62840,63289.7666477194,90239.26333100228,12632
7,188081129050,0,1336654.2200201985,2387845.6014157734,62591592,1331429.9699542345,2375947.439616671,1331.4661851630328,62606,65319.73375027518,92408.63113528198,12621
8,187243182067,0,1356052.6750223218,2438277.674991451,63188730,1350144.5617899203,2424346.045354376,1350.1583957715493,63202,59137.93036078683,81822.92974938304,12611
9,188392188904,0,1314996.7882371843,2314391.661621273,61637646,1308971.467631608,2300945.780234722,1308.971467631608,61650,54858.35650835979,76733.56136205308,12354
10,187506108385,0,1360071.283534239,2448095.0182382814,63472075,1354302.5461260895,2434721.7443620986,1354.3025461260895,63485,62041.05288630032,87496.98038104796,12925
11,188326954433,0,1317165.0121365276,2323893.107501289,61699571,1310741.7403057918,2308811.6249604076,1310.7417403057918,61712,51996.69064847206,69508.67471154498,12429
