SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238371093171,0,75320.71574695778,4577291.2425996475,4406682,74102.9449713032,4553237.438093879,74.1029449713032,4416,8570.676222789762,1306443.1954313465,9318
1,237814105981,0,80644.82871619456,4467566.75795956,4773450,80449.3910110132,4449581.615471534,80.44939101101319,4783,36380.620277861555,1477185.069943553,9550
2,237144874840,0,79811.67853097773,4514346.371597454,4643559,78483.6695819692,4491306.546257669,78.4836695819692,4653,8545.662297885392,1279482.7534100227,9441
3,236253390221,0,83199.29675858068,4520371.844325624,4901560,83164.9441373965,4500938.621864191,83.16494413739649,4912,69660.91870561113,1491173.367757918,10440
4,237532115022,0,78428.35704646815,4604486.377997965,4557545,76907.49521725951,4589443.932059822,76.90749521725951,4567,7432.616455871202,1782493.7247454526,9455
5,237653633665,0,81730.37129844492,4268425.939194364,4827491,81412.5990906296,4043647.1194838667,81.4125990906296,4837,27375.956106850455,145797.7398889434,9509
6,237028521391,0,78235.59105886187,4370033.996666353,4593332,77678.44937794522,4359208.744624818,77.71216064401617,4605,17723.906526989093,2002696.4951775814,9670
7,236767797947,0,84618.72587758214,5424191.786686806,4953460,83845.86152397224,5398171.298501309,83.84586152397223,4963,14601.218493952474,1546394.8232082902,9540
8,238142027824,0,77215.38115243819,4443212.907644285,4567403,76878.49208007338,4438090.912151347,76.87849208007339,4577,24989.528181440135,2865825.9955083546,9597
9,237414209532,0,83412.86971891338,4358296.718972862,4928383,83196.36823312262,4339423.508812754,83.19636823312261,4938,35704.67107974409,1347987.5762837867,9617
10,237390159273,0,80663.46829354078,5338067.9058810165,4741656,80053.86599932854,5318126.8174031675,80.05386599932854,4751,16557.112693077117,1836581.132676624,9344
11,235279703652,0,110833.44519422486,4031147.751611216,6435575,109622.71543043383,4022854.628237881,109.62271543043383,6448,16464.66977716391,1947579.7735728864,12425
