SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,231701147137,0,418918.5372785176,5517803.524997444,24208154,418003.97277590283,5512660.177560988,418.0039727759028,24213,35108.86511214777,974574.04492724,4846
1,222545923193,0,473107.6477099752,5744357.264932855,26279746,472441.8155654945,5727757.333226644,472.44181556549444,26285,58765.77686064093,370626.3650821008,5254
2,231372514966,0,466089.9684332735,5456534.577117844,26918608,465465.8312195199,5444016.791528101,465.4658312195199,26924,60566.687459787834,437170.5917159092,5392
3,222360061235,0,437169.219770696,5618439.692059163,24242131,436175.4510289452,5608527.8755577775,436.1754510289452,24247,35409.818210982245,573262.8342101573,4869
4,219004649919,0,529256.6353447314,5676855.43675044,28906316,528061.8472839412,5662328.135747506,528.0618472839412,28912,42310.73451546776,404043.66386993433,5684
5,220840727340,0,477171.2090651721,5686653.699937583,26302803,476506.3096264298,5667974.320764263,476.5063096264298,26308,59176.39046711733,321591.86301424244,5197
6,219585558541,0,500499.5194217093,5405358.034704847,27413277,499462.88238951756,5393334.090317447,499.50430265296785,27421,43611.31708299146,441137.6983470046,5432
7,223942742840,0,457593.82642550225,5654619.73957318,25575840,456920.36590400815,5635097.074736095,456.9203659040081,25581,55085.29142039407,311114.8211754515,5160
8,218460017398,0,530506.0643470925,5359592.588707979,28922089,529671.2935309843,5343842.351534373,529.6712935309844,28928,60887.356428326864,347480.07140653743,5911
9,231193108122,0,492583.40553392563,5414678.552738554,28421223,491831.2700740049,5388150.544339382,491.8312700740049,28427,57780.79980929235,214641.09965573176,5777
