SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,196159484642,0,1635783.194867895,2774518.230620136,80023993,1635108.1294150457,2772625.311672386,1635.1136314522519,80187,1357511.5796244605,2072122.066451602,161499
1,196200072755,0,1644647.9237742028,2802130.193008893,80468849,1643834.2935924362,2799820.3275723546,1643.8189083541884,80631,1318365.1568122949,1983779.6765842345,161253
2,197295013424,0,1619964.4430655984,2729095.766386997,79713106,1619334.145629937,2727307.8341415687,1619.349001635254,79874,1354368.4353728106,2051507.756196099,158532
3,195789712711,0,1634724.8250243992,2771566.6715600067,79830309,1634169.393119622,2769886.392059858,1634.1890682822266,79991,1394837.459325274,2120634.865867866,158080
4,196994369880,0,1613259.7387208552,2707612.688664036,79260166,1612607.0617831,2705897.1266333265,1612.6222522915962,79421,1341201.9659092997,2054716.3100789834,158462
5,196337768920,0,1632669.4425924153,2765523.578517665,79952059,1632117.7619705428,2763874.4307751325,1632.1213817926975,80113,1395753.0610019902,2127924.4384410693,159531
6,196393762618,0,1633645.4307651517,2769247.4244318656,80016631,1632976.7489805524,2767482.6815373288,1632.9916863134172,80179,1355475.3539446795,2098586.856937527,159981
7,196722773507,0,1635733.1901110117,2773420.0030222265,80247299,1634943.9277733413,2771564.07406941,1634.9457825292384,80409,1316980.8383648475,2076330.753791297,160377
8,195773559875,0,1639797.4316327595,2784773.155356299,80070221,1639211.2203757311,2783090.5524328854,1639.2154854082469,80230,1388237.9591791115,2131727.5350545435,158333
9,195676178996,0,1637704.3373280363,2779385.4114691135,79921295,1636998.9727086197,2777341.2725970806,1637.0178503030697,80083,1345868.0281169964,2028179.3439165913,159131
