SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238716465271,0,10247.918312455622,10285.788549461857,610831,10237.484026188315,10276.557758570842,10.271448646479152,613,1803.5687873287252,2006.4949033105936,133
1,238695553833,0,10925.915003536089,10967.72669245783,651047,10912.20996023386,10955.1552919128,10.942621427613767,653,1468.6096638488066,1593.264580621242,127
2,238727075114,0,10100.166266036462,10137.498357867311,602035,10089.446280233624,10127.761589588656,10.120070987437494,604,1606.387821084441,1752.56656221551,121
3,238708320898,0,10217.94504509484,10256.440543734392,608965,10206.71583979297,10246.413599426189,10.254921307401236,612,1786.6043750695062,1973.299808359237,142
4,238727600421,0,10184.803812143973,10223.226762717477,607162,10175.31276532832,10214.766868327926,10.220544376473613,610,1780.4467333735763,1969.3112948745684,120
5,238678631084,0,10334.220228926786,10371.291036622539,615837,10323.03557637242,10361.240709804306,10.356846824965741,618,1738.7174375936397,1911.463055981861,135
6,238688040379,0,10537.611465471786,10576.924429011413,628056,10527.230421809905,10567.573654317803,10.574089369664096,631,1769.3434543600704,1941.862093661182,125
7,238680045123,0,10931.530592583742,10974.174057228836,651368,10918.265071791206,10961.976850669793,10.96004473445189,654,1490.8468666473348,1614.0290214620118,125
8,238755841263,0,10039.736663076286,10076.118967305621,598649,10031.20169680705,10068.442582861855,10.068738866771778,601,1688.4713064382804,1854.940225609266,103
9,238708969207,0,10178.566642617101,10214.959885421224,606690,10168.348546196234,10205.854322770552,10.20469248032649,609,1777.2830960569124,1965.5935121609232,129
