SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,216640193412,0,624709.7391001955,7181465.008764526,33510973,619980.4472320058,7170857.234401084,620.01416360143,33580,129831.37432494799,4129209.8320579794,67198
1,232141202773,0,205834.713369114,6504961.8616032265,11776160,203324.52591862663,6490619.572395141,203.32452591862665,11800,28947.11254320596,3106884.7863124004,23840
2,220431321321,0,520275.16277980444,7573871.804894445,28579998,519673.38994073734,7557290.627588516,519.619621934648,28640,331168.8141541032,3637888.722230189,58075
3,216164983698,0,656412.2336208152,7439623.644069031,35128145,651335.8342843512,7428887.470141186,651.3358342843512,35199,134737.66977644633,4330559.877278699,70855
4,217933271796,0,606274.6154530549,7301910.269298429,32740106,602120.0109491885,7290474.775122877,602.1475638732787,32807,135886.04604906286,4086294.873824632,65390
5,226248196117,0,393853.01825867535,6680240.208418826,22146282,392335.8043221556,6669705.857320134,390.46051701894396,22193,135551.67214052798,3756580.898284535,45035
6,233628732599,0,163148.09258733763,5959576.1362322755,9319159,159877.59546729602,5952963.493442452,159.87759546729603,9338,14647.149938366894,3843539.7203595866,18841
7,223781518241,0,451485.40728724643,7717698.5830365475,25009537,447936.91984897165,7703953.2755725905,447.95469296640823,25061,91506.37982805648,4092070.118056109,50464
8,230008478060,0,254622.49101545115,6742442.024082052,14567427,253846.55597246814,6730953.422569079,253.85151074431164,14597,100903.75126284079,3643263.568281726,29288
9,180401927095,0,2066857.0009388751,8245083.010077451,92504999,2055193.5667780123,8235297.709308724,2054.7444329432724,92693,538244.8735260473,5170567.111798903,185221
