SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,195328550293,0,1631145.150976611,2760606.590825023,79466665,1630592.3507968315,2758808.9058247274,1630.6137876226398,79628,1393955.1752623282,2080255.1269103473,158645
1,197214755747,0,1622640.3652258452,2738244.78741023,79806036,1621912.9384534694,2736483.0629028385,1621.922702806161,79968,1325904.8847852529,2072468.2550203647,160255
2,196512025153,0,1621935.6848852308,2740415.5084286337,79477718,1621000.0774862862,2737944.205565501,1621.0177209481187,79639,1257823.148206955,1886434.048266956,158784
3,196185477708,0,1631504.4082973227,2768647.1425024876,79826430,1630847.6842317937,2766357.0841201236,1630.8481287672632,79988,1359133.6809803722,1960838.0104729852,160728
4,196668065235,0,1615692.5247988577,2721721.2634993377,79242003,1614936.8816970352,2719800.748043473,1614.9520524352565,79404,1310640.877340417,2014233.3838309161,159625
5,196445316688,0,1622706.3521924617,2744036.970517192,79498240,1621952.1308621934,2741693.431163426,1621.9632193709374,79658,1314509.3995336914,1917592.6732022932,157985
6,196546036459,0,1638697.6373312664,2784556.506172738,80330351,1638080.0844445485,2782754.7511402224,1638.0966424823712,80492,1376337.1557586223,2097780.1422342933,159186
7,196165269813,0,1622504.224078097,2741134.0415420397,79369189,1621635.146237893,2738897.4039643346,1621.619708268795,79528,1277700.7893421657,1942408.835576082,157935
8,195694728478,0,1631248.0011263583,2764183.663044623,79606159,1630436.39694091,2761772.9659629217,1630.4531144776213,79769,1308197.994321909,1928918.4499979673,160793
9,196023425936,0,1625318.6245296877,2748445.760964686,79436098,1624191.3663112298,2744975.2841172446,1624.1973614906701,79596,1205821.8258735791,1682304.701396226,158791
10,196804438561,0,1626989.6877916774,2756281.177186357,79851577,1626186.717840729,2754350.2722064406,1626.190152405248,80012,1302554.125683075,2036218.988179826,158614
11,196868557392,0,1626583.5064052923,2748943.1285755006,79875091,1626123.3192386313,2747286.9489076533,1626.1279103144936,80035,1422701.703351257,2106030.824015158,158047
