SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,213216657105,0,671993.879459312,4912723.3774121795,35746889,670754.3488479458,4909041.726632386,670.7543488479457,35754,65295.75335464394,1029736.482817096,7111
1,212902006293,0,684569.9462660119,5277631.9863176355,36271853,681609.3588159449,5266290.951495885,681.6093588159449,36279,29701.61827835511,442327.9913424523,7147
2,214418359339,0,673604.695107547,5493031.208209595,35993906,671602.9375652791,5487215.532316526,671.6029375652791,36001,41771.50915305902,861161.7884645412,7094
3,215832344900,0,675649.5653514119,5295028.355787273,36375741,674282.6246336168,5282730.573061663,674.2826246336167,36383,60537.543404377204,417990.1907047855,7259
4,213558627186,0,675120.691030484,5958214.224271101,35965730,673782.1922533549,5942122.621583614,673.7821922533549,35973,62339.684326587434,413769.1855757501,7270
5,215150459893,0,677839.8987806429,5457378.308808746,36345540,675856.6636218982,5452132.2999933,675.8801409809348,36354,42735.80285208496,929232.4081388616,7178
6,214197595073,0,677553.6641591786,5532309.836009216,36166794,675525.7917377019,5526822.3162966985,675.5257917377019,36174,42163.76064092989,924472.9880147901,7206
7,215224429672,0,670260.1838029434,5925724.0561760105,35987852,668976.1019203265,5919207.981621692,668.9761019203264,35995,62841.74318881177,905596.3905877267,7148
8,213502863523,0,676564.7535927835,5269279.912348808,36036813,675288.3667270738,5259953.811917122,675.2883667270737,36044,64561.73187514998,532676.491658623,7187
9,214660216738,0,673363.1805320871,5885768.270832733,35976739,670529.4636671252,5875233.879635176,670.5294636671252,35984,30686.068023684667,595375.0973808498,7261
