SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239091191519,0,6591.641411523536,6610.762658871182,393584,6586.10628854917,6605.756914313337,6.607867318844334,395,1359.9171196930104,1479.3130900833169,86
1,239051781754,0,6739.546507725775,6758.5293523276,402423,6735.0261444895505,6754.610261599684,6.75985632264132,404,1569.3382538849783,1756.3671952075335,82
2,239071946424,0,6940.240516717492,6959.773807228671,414427,6935.267917463835,6955.370533189758,6.960121572872163,416,1471.9404452895835,1626.04799619082,80
3,239018414039,0,7167.081394866174,7189.946289062192,427891,7162.10927464642,7185.528328039292,7.212635504893209,431,1490.3274025754347,1643.979451647914,78
4,239024490646,0,7071.1590556719475,7090.791892312677,422148,7065.9202972691855,7086.110341634001,7.095361192712818,424,1495.9841774027796,1641.0512887136697,84
5,239076524608,0,6878.583377109417,6899.765929302899,410729,6873.213514770217,6894.948884310834,6.926533612977587,414,1330.9417002378345,1459.553857603689,77
6,239074688957,0,6849.6159012777125,6870.49305906298,408965,6844.036928954422,6865.514417484981,6.876182232112128,411,1506.298412546155,1653.2692570725485,94
7,239059065020,0,6842.300362404642,6862.212988706515,408493,6836.452739674485,6856.953515575939,6.860071723786558,410,1351.2340207542632,1477.623991960832,86
8,239072252568,0,6616.251057793713,6634.2222466835465,395020,6610.587314186451,6629.088920855025,6.642199145511425,397,1290.1745861496556,1402.249033879273,82
9,239069291506,0,6680.875807406299,6699.770779485125,398987,6676.7922803667125,6696.099565044729,6.709164744515757,401,1439.0038922961214,1570.7020279673811,67
10,239063584392,0,6861.057210349169,6882.458862944779,409684,6856.150861154951,6878.127866827824,6.893314616958963,412,1470.6243115467603,1628.893748976183,80
11,239055999175,0,6884.787865961504,6905.751632142602,410985,6878.204293866368,6899.721569692818,6.910321494189919,413,1211.245868502527,1308.684188740537,84
