SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,236614595920,0,108494.68837070413,4755550.925771795,6402478,108446.39528778568,4740229.642697247,108.44639528778568,6415,88340.97947486021,1790600.5482909824,12522
1,236289860997,0,106521.69118065642,5184247.535250742,6250741,106022.3231513013,5167173.6557051,106.02232315130131,6263,31271.912492020787,1928568.4760387873,12259
2,235414804114,0,110803.02067438509,4568422.6244521625,6407811,109084.04888404733,4558759.829394726,109.08404888404732,6420,11914.392445244739,2158573.5138921314,12189
3,235739898956,0,103140.12688849046,4391417.046270325,5978914,101654.40854996207,4187225.803685989,101.65440854996207,5991,12509.703417051158,174450.68404666608,12086
4,235123588458,0,104539.40373275978,4273333.1959990505,6096407,103928.33896529692,4271580.310726238,103.94533138430775,6110,27138.519746593243,3563919.853402172,12594
5,234846249424,0,118409.57139997093,4287962.949556563,6868734,117228.90217546096,4277941.819234645,117.26817660185222,6885,19846.56137545213,1989688.0617290814,13958
6,235568591079,0,112718.88256786227,4324248.964293516,6560315,111610.80464747844,4312326.694926597,111.61080464747843,6573,18344.889783544248,1777635.2119476146,12685
7,236041360267,0,110433.62427849039,5099258.378215315,6481465,110048.51001797756,5077546.979921822,110.04851001797756,6494,39258.56714816057,1585962.5549622693,12535
8,235975267293,0,110166.51822639123,4370283.975303959,6452254,109588.4848300249,4361969.468040814,109.63860428901619,6468,30047.72321004432,2225669.0788233434,12789
9,235691545141,0,107212.86043244376,4623922.660205399,6266635,106566.87742012159,4616943.6778640915,106.57997156568833,6280,26652.847808135688,2636624.956744998,12593
