SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,213860793282,0,616375.4957681806,1192947.623333902,32799344,614677.4356469396,1191052.6446067074,614.6981876267281,32865,256033.7365835578,658883.3527725815,64507
1,213058344440,0,633227.0768939893,1172345.0437260866,33536055,630888.2215024125,1168941.7034395789,630.8882215024124,33604,223477.5948799196,480480.05151238333,67945
2,213231758655,0,614366.0184498584,1131674.574050308,32528757,611428.6203067099,1129575.9058246543,611.42862030671,32594,180693.08322661015,586913.4106071022,65243
3,213433312408,0,616449.3900824491,1142087.1708679409,32675536,613621.625051868,1139664.546843978,613.6381837852997,32743,188159.81780243682,557123.816862262,66288
4,213425090514,0,619071.1574861212,1161471.45303278,32848921,616902.9315293337,1158759.0098461905,616.9280368273279,32917,226439.21613290155,539011.2197867528,66720
5,213617404994,0,629393.1065211969,1210038.8202886542,33336680,625492.5716551653,1207990.5067253436,625.5024840463587,33405,153768.8976583778,657251.5860866861,67345
6,213867433571,0,616018.6648949146,1163249.5534669783,32594172,610831.6998933405,1161236.1392973938,610.700589887155,32660,117083.0584203002,622023.9230515499,65080
7,213666554553,0,626467.863091958,1170612.5998077334,33238521,623494.8669374213,1168441.0928265094,623.4948669374213,33305,184862.2275728518,606200.9425955501,66479
8,212459246585,0,649034.8654932108,1173773.916482682,34161921,644480.2295070702,1171170.1055777068,644.5086888219028,34233,144887.04957022608,560368.622529538,69525
9,215400419740,0,595147.7576200375,1151410.3004600222,31531953,586723.2763638439,1149443.01865533,586.7578042231975,31597,72729.42866745351,620303.5811317984,63157
