SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,236459765038,0,68087.05434624113,4534231.56350175,4024221,68087.69347044165,4519494.563577467,68.08769347044165,4025,71557.6257969742,254047.43381925748,779
1,235540223761,0,84779.60910335321,4616923.6238203775,4991042,84775.32916102391,4595618.7744823,84.7753291610239,4992,67121.66232191697,183524.1922672618,958
2,237429483770,0,54060.53229213633,4748841.729313203,3208368,54062.367470900725,4724262.768692031,54.062367470900725,3209,65318.88080748606,173208.46063036096,632
3,172814713989,0,1735589.241153084,5046598.106811023,74910896,1734248.8326490344,5037660.899512846,1734.2962326526285,74928,357688.9666611303,512752.03358725354,15033
4,235319726755,0,87018.4045241935,4807399.051266711,5118015,87013.52955979893,4782400.434556987,87.01352955979893,5119,67395.45903765579,170683.4903404841,985
5,236573047387,0,63235.73165830131,4644866.502351942,3739263,63236.28226138356,4620663.85356183,63.23628226138356,3740,66158.97656461885,168411.44080386413,737
6,235585340100,0,79058.59529520465,4609279.774661161,4655093,79054.15503398719,4585699.460627858,79.0541550339872,4656,61365.18490888023,168242.13586266618,907
7,237172835571,0,49885.31124335046,4510482.485506543,2957391,49887.66935097833,4486934.949866477,49.88766935097833,2958,64751.56557377223,170268.60011461677,609
8,197051199177,0,910100.7218990368,4949017.344642594,44806169,909717.4985419906,4938052.773692963,909.6535978590927,44816,295173.2015566201,413075.9742076857,9062
9,236950051967,0,58322.87009227211,4595917.842438074,3454318,58324.52825089361,4572948.005585478,58.32452825089361,3455,68136.20066850404,173782.75626586215,682
