SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,228803407819,0,192980.23425718307,5132679.157111073,10954166,191885.25388892472,5108904.786820375,191.88525388892472,10976,49883.26840554968,1537037.3358962825,21834
1,229380763206,0,197348.74951708634,4979785.238286048,11205625,195796.71534908042,4964290.095676277,195.79671534908042,11228,39646.33939649468,1940445.5367020855,22375
2,229108672854,0,187104.36659660173,4915328.6835330445,10628402,185937.96327888008,4889831.633582345,185.93796327888006,10650,45710.3291068563,1376388.6980822596,21598
3,233582509317,0,110051.51251892821,5133984.6979660215,6368379,109271.8803074455,5093063.560628691,109.27188030744551,6381,23886.59046565464,1014176.2693560887,12621
4,213157717198,0,483660.6533292693,5104997.906384414,25566334,480733.23990805744,5098098.384790089,480.73323990805744,25618,120331.6305361102,3054974.733308351,51666
5,220016145189,0,326642.96318508626,5053326.133808218,17874983,325633.92081274395,5046031.422001553,325.64876237176315,17912,128938.94458673867,2945969.4536246853,36197
6,234337580912,0,98484.68281185291,5075517.31264056,5735694,98097.79511478616,5035516.191400025,98.09779511478617,5747,32776.44920804912,1007457.892842471,11306
7,233882822253,0,107085.13533708842,5073139.893991257,6200359,106241.23550690255,5040806.386658846,106.24123550690254,6212,20440.92722713179,1147017.1580356564,11641
8,208846670035,0,558078.3919975064,5114321.218791369,28890935,554473.3654627743,5092973.660622625,554.4928564078667,28951,133260.757709476,1673985.1776726712,59044
9,233785419885,0,111566.99075686159,5056086.259898273,6424324,110132.56520729669,5014762.426313006,110.13516263642603,6437,14499.317402344092,965712.6697118272,12523
