SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239253631915,0,24305.657704211866,4861236.573707365,1453727,24308.930875775626,4845720.325753748,24.308930875775626,1454,85928.58783526608,269258.65104374714,273
1,238992299136,0,24215.02824440239,4461257.983565573,1446710,24218.353565887508,4447397.782261452,24.218353565887508,1447,76899.67045839496,269560.2565934787,290
2,238583345192,0,29453.38324214234,4671615.291389467,1756639,29457.211249780303,4658100.537313621,29.457211249780304,1757,80140.55899260876,308949.8976977884,361
3,238805219299,0,26763.062934815876,4744050.39340087,1597681,26766.584159104124,4726865.595922804,26.766584159104124,1598,78484.5494614736,246931.83326760094,319
4,238686336633,0,33462.40288101848,4709933.256059235,1996587,33466.51556466012,4697141.554859605,33.46651556466012,1997,82463.16063124851,332432.55915317434,413
5,238677113151,0,31017.78147136212,4729863.233441179,1850641,31020.98857428291,4706634.056261433,31.02098857428291,1851,66426.56885123113,178843.57700604643,359
6,239233738223,0,24809.44301505285,4874843.790591871,1483739,24812.553798188783,4863725.526884965,24.812553798188784,1484,86395.6909404353,348264.2164522151,261
7,196904859488,0,908790.523393009,4573197.55935168,44704088,908316.8412656662,4565129.553364327,908.3168412656662,44713,251295.28841001922,463488.86248537165,8912
8,219383435828,0,378012.0169473667,4554465.158467541,20724865,377949.9746052268,4545200.452435049,377.9500911457741,20729,207162.45874826075,405178.07962038956,4126
9,239114722138,0,26176.348212736026,4674997.336587549,1564688,26179.90203207636,4659432.533934193,26.17990203207636,1565,82033.31130879153,263291.13924050634,312
