SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,234596023898,0,90741.64807405927,4750294.175634412,5301528,90572.72006126761,4706042.906840782,90.5727200612676,5312,46627.66026007423,823306.0553582517,10472
1,235489269542,0,76598.90735977289,4929154.000761157,4440919,75587.30822265909,4872353.201219403,75.58730822265909,4450,10134.51830110686,734301.8716530731,9081
2,235165002654,0,85125.37669700973,4807162.571893421,4966763,84655.4537253606,4766554.01619692,84.6554537253606,4977,23014.47850239921,934885.567271407,10237
3,234902318635,0,86903.9572143732,4913014.70648953,5043242,86051.63251457235,4872873.285430856,86.06127855937217,5054,14699.591187996111,966128.2224233857,10190
4,236107837243,0,82110.98043357352,5172745.595008596,4800555,81488.18872199643,5121696.967746188,81.48818872199642,4810,16784.179565714792,851354.2278525876,9445
5,233488964336,0,123409.96404584784,5198213.76976832,7152381,122763.83203598158,5152753.766507687,122.7638320359816,7166,32740.13093404363,921313.5547335021,13619
6,235729883597,0,74469.3116767422,4814484.567839005,4325059,73541.80019720091,4754478.351242787,73.5418001972009,4334,10468.772947916053,676399.4375089209,8941
7,212261517225,0,513122.54158901644,5052155.299375092,26967997,509220.89605825866,5033156.018882301,509.22089605825863,27022,106150.75855631728,1748849.4424346208,54003
8,213620158312,0,470274.3801703338,4765466.482952651,24895412,467090.7314574109,4758945.480702623,467.0907151143798,24945,106186.00175809173,2820941.951241685,49587
9,233613174899,0,109143.0837156617,5037043.712193025,6301265,108110.34099818705,5004613.321755867,108.11034099818704,6314,19027.05279102823,1195644.698709976,12735
10,195902672613,0,889920.9260022653,5055097.042708194,43105109,881886.8966698082,5050815.135929589,881.8868966698083,43191,159453.70315863332,3544188.5722397,85891
11,227282484520,0,221483.21321967765,4759551.3113066675,12453058,219592.91806143618,4742704.840700884,219.6208840367887,12479,40929.32171610929,1687602.4243516428,24348
