SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,157566444041,0,2441868.35205514,5425699.12087032,95464846,2423965.9549632114,5420607.487520429,2423.9929568991215,95485,64320.17852595202,951680.5738377458,19078
1,162694299677,0,2500631.176631504,5704454.090661831,100593713,2473685.143234891,5698693.265666231,2473.707923689864,100615,44605.447913888216,933656.2863170396,19905
2,164933162013,0,2485893.5214184294,5455019.417272058,101381991,2459226.4833195284,5451510.9654707145,2459.226483319528,101402,44427.64246126333,1280064.8956884495,20009
3,164960000381,0,2323840.261652726,5640303.912847141,94327092,2287732.9724076972,5635458.388513639,2287.720183576193,94347,29302.244234670285,1071088.3494823398,19016
4,163186690649,0,2424103.820781435,5208956.676925218,97832263,2398527.664501042,5205242.314285507,2398.5530895914885,97853,44885.86785044932,1145547.5980846398,19685
5,156362715112,0,2620041.226047943,5709199.488079202,101320327,2592441.604187076,5704749.127388994,2592.4697236487164,101342,47626.79765343424,1151558.5855430395,19975
6,160978799863,0,2407840.01625496,5652505.12468637,95547912,2374648.092328473,5647439.418883112,2374.648092328473,95567,33922.275113535135,1029426.550007133,19088
7,159389056640,0,2545941.746957185,5552581.818602545,100590623,2524904.685953225,5546884.625745548,2524.8994512033473,100612,59098.43533184159,897411.1438633719,19921
8,161253211666,0,2532514.899177521,5981393.368295848,100164409,2485143.4824754866,5974162.932295814,2485.1637267330834,100186,26160.75943706882,844477.1046954397,19933
9,163542244752,0,2388479.1335560186,5506253.811906585,95865556,2345194.690103516,5501675.456940202,2345.1772836970918,95886,25430.322542765334,1060997.6282984363,19045
10,156030749179,0,2604129.8833814072,5743796.000198177,100808487,2584839.6557867816,5737392.079524366,2584.872945650697,100830,67850.53954269574,871491.1886363783,20130
11,158315504200,0,2438438.04191163,5568076.225961081,95549831,2414646.6887858985,5561732.502222303,2414.6968261344186,95571,48654.249559574164,832796.9884990524,19171
