SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,162694698753,0,2776217.991754394,6278765.06129911,111985985,2753827.8470904296,6273211.931149368,2751.575814509352,112009,66393.9857469374,1153410.258538256,22313
1,158235799676,0,2908784.8685313687,6837962.249661146,113414421,2867550.2315473887,6833776.025851977,2867.6183200778128,113440,40192.327824150474,1692381.097269409,22855
2,164481681861,0,2612799.05268522,5777918.943058633,106531432,2591233.3773446055,5775105.84020531,2591.2905767245416,106555,60931.30258650329,1674154.6621933987,21174
3,153750583591,0,2957330.691618265,6846905.140935026,112422499,2925386.9318407485,6841259.76346489,2925.4383665033283,112447,53189.480607524674,1335678.9085635932,22488
4,162525263503,0,2755261.1341071296,6906564.559248745,110944723,2731063.6293280446,6901833.210239752,2731.0951208765805,110968,60266.050215821524,1548582.224232748,21986
5,163665209949,0,2789179.7348544947,6359012.816054448,113132830,2765538.7491394323,6355696.126158531,2765.5718153187167,113157,64201.53275243552,1770801.4537432997,22790
6,160605878588,0,2823639.158595417,7085601.357870205,112636252,2805844.866712557,7079771.7884353,2805.8990471382986,112661,86366.94224849208,1385257.3268494015,22543
7,160542240493,0,2819259.3188369824,6423320.763787369,112015220,2791477.524069688,6419157.450193287,2791.489505109729,112038,55263.17126414347,1508037.092273958,22294
8,159726382319,0,2775697.9965387145,6669466.1056166375,110094099,2757620.060036915,6664978.627254706,2757.639583933653,110117,82343.68552806211,1529929.9831737163,22070
9,154298052342,0,2863710.2895267443,7369857.207435164,109156729,2830332.731822345,7361256.218674415,2830.365903222812,109180,48063.05836518073,1083125.335535133,21978
