SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,236764259095,0,76163.97077344118,2773300.3185214237,4479338,75839.16621805353,2770667.435157101,75.85603983204693,4490,25476.288127730786,1923961.0301822755,9663
1,236990153074,0,88055.06015966076,4238877.050032514,5190373,87784.23799533969,4226250.055620622,87.7842379953397,5201,35083.30645343623,1721547.716270242,10627
2,236423421135,0,83832.60354545689,2613761.702472525,4906257,83172.8087919499,2605795.0735942195,83.17280879194989,4916,16757.66863609119,1027987.5221327782,9743
3,234566636763,0,117017.29916613613,4942046.245865153,6767280,115634.50102840233,4935245.319656299,115.6492526287882,6782,16932.64866937581,2939715.4235901395,13719
4,235787550932,0,86324.72361056777,2524000.567325953,5062950,86060.52321164367,2522215.8445232185,86.06052321164367,5073,33857.73259206763,1859738.7788705362,10050
5,236688259793,0,88105.47658339556,4268835.0015619565,5177841,87681.8817213416,4080423.3593126554,87.69340684047714,5189,25971.56962896943,178866.02711775937,10477
6,235948324018,0,92874.8216445297,4630925.27224774,5436541,92359.2065792234,4621714.0957121,92.3592065792234,5448,25415.81997078873,2377820.263639447,11459
7,237657954919,0,81133.8776880756,5234061.454483135,4776419,80552.74230784646,5209601.696606826,80.55274230784647,4786,17623.299620771413,1564573.5222590019,9581
8,236167631817,0,81189.12694085551,3983721.14810814,4748827,80586.87743774896,3974295.502439793,80.63762363414533,4761,16653.82258446678,1786610.0140990517,9176
9,236623346558,0,85932.77827446179,4062050.210909096,5008296,84826.79453221259,4048960.595535455,84.82679453221259,5018,11099.406512051597,1520388.4260274393,9704
10,236660838223,0,88650.43732797884,4655504.988898222,5204542,88143.01578845971,4642802.851125021,88.14301578845972,5215,22902.99172700106,1969103.823343257,10458
11,236998583781,0,76112.0338339841,3723520.6899674195,4478566,75747.28807910792,3709811.7324089264,75.74728807910792,4488,23128.993803188117,1350098.5114677337,9434
