SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,116744666172,0,4889431.680538195,8800907.18732556,142248460,4874317.693980275,8798010.657180494,48743.223087146886,1422628,152361.38821896762,2046182.533024132,14188
1,111097112387,0,4833909.855791332,8511543.201947665,133686200,4813790.606339641,8509677.757260604,48137.918688241065,1336996,112864.55220263392,2664901.6356260185,13359
2,115708248374,0,5074232.663803847,9302195.80296136,146325482,5058928.2979028495,9299601.366012016,50589.36660448593,1463402,160397.93694799388,2431842.0357804387,14451
3,122874711730,0,4592677.461994888,8552715.138866058,140442005,4572333.624143347,8551188.172016822,45723.41478924462,1404563,100906.32462985258,3069319.864384991,14039
4,115090087472,0,4985187.58548552,8814576.353432156,142889768,4966689.248012495,8811271.723160194,49666.93158211395,1429043,131384.7798023647,1867451.937529993,14407
5,98243191600,0,5529629.804760921,7810363.219756839,135568783,5520268.785730287,7808287.04583043,55202.725012058545,1355823,305026.32735337736,2119086.3206410618,13423
6,113211194495,0,4994026.4497682825,9075829.116281828,140628090,4969197.635529285,9073856.790532857,49691.97635529285,1406422,98301.17131436456,2866126.889592161,14110
7,113368390334,0,5034466.392717745,9213886.062333334,142278782,5020557.937914913,9210808.755115911,50205.59780286019,1422932,176964.749560869,2137624.7975789066,14361
