SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,144083194327,0,3965055.5031305277,4252487.875884099,142819738,3964927.836784827,4252469.956347279,396.54862863885734,14284,108191.77369300248,750613.1462037304,129
1,143058484029,0,3717156.5694686505,3994815.8041897933,132938705,3717048.6155312927,3994806.479129183,371.7919640803728,13297,121082.09202844405,1179432.5115108078,130
2,147793997330,0,3847946.7350457567,4182274.310808951,142170089,3847794.756712803,4182243.6331248074,384.8328822258023,14219,102062.75158176418,535090.3883077505,153
3,150007930034,0,3631176.5903935335,3892385.6634945003,136172269,3631072.276489273,3892377.672936917,363.1807298459616,13620,125460.8726744651,1298869.9831146903,140
4,156693613605,0,3203603.5550816,4359908.429335156,125492132,3203507.152916808,4359890.6050897725,320.4214302752856,12552,119244.85337987693,965867.1800316884,146
5,162543670563,0,3133930.4338192483,4220964.824728492,127346768,3133850.849040396,4220954.238278623,313.4172635835963,12736,127365.29319002414,1267043.2343821893,137
6,156259426370,0,3492780.0800082306,4226024.020527115,136440827,3492677.969441083,4226009.227800745,349.2907808499655,13645,115976.35690750314,942022.6326094542,137
7,150236678000,0,3955202.6180451685,4228295.878487384,148549631,3955086.227345895,4228287.517362244,395.56243291927535,14857,108240.25111738259,1247954.95187003,123
8,145097912057,0,3848217.147989556,4130260.9786421037,139587004,3848081.1479951506,4130241.9359189663,384.8711081222856,13961,99542.5979630241,698530.6860264535,131
9,144747489804,0,3778608.40221956,4058963.9697988783,136731620,3778490.2573480485,4058956.4199503097,377.8994004855894,13675,107339.67209876968,1337552.8667770594,125
