SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,167575658896,0,2067797.6764036631,3241080.476429889,86580488,2066700.7982044509,3240978.7472639163,206.71242667353948,8660,73726.67490765126,1246773.4508436269,1699
1,166272751504,0,2232117.566507363,3597602.603289939,92741578,2231114.699458591,3597437.3490201333,223.12625606714073,9276,93226.45060158319,1075612.5426959575,1817
2,168222491629,0,2203171.150067294,3630155.773607298,92605301,2202017.2000361783,3629992.3791402467,220.26218384266696,9264,83174.65605324856,1138222.0988749745,1904
3,167035608572,0,2250002.6180155817,3583391.293291884,93911321,2248938.3144796723,3583228.0972910943,224.92250071734068,9393,91033.53999379938,1091697.9689990398,1874
4,168368253760,0,2205674.7290220167,3621583.577877615,92787990,2204451.1819257108,3621443.225885602,220.49285001062023,9281,78835.12492590108,1255843.182092163,1909
5,169646121185,0,2201337.2044989415,3526891.4981994126,93307799,2200100.9241642565,3526757.9230218437,220.03448569783356,9332,74945.29510531183,1210998.8578078954,1848
6,168184973703,0,2216743.275529353,3639174.881155105,93161169,2215727.694306812,3639028.5188812655,221.61309297660276,9318,92384.25402177463,1205908.3665493878,1857
7,170546418900,0,2170971.233502322,3501240.0352915553,92457736,2168549.8785926136,3501092.3174794535,216.87272731825246,9248,38583.53163161782,1133690.6866369396,1868
8,170014407569,0,2203502.6824728027,3625332.247029199,93610290,2202453.4352950687,3625224.0979757984,220.2659319240237,9363,90677.98350641388,1474265.0626909265,1914
9,171236164708,0,2143824.4683987503,3416503.90705113,91726486,2142731.850048602,3416383.365042634,214.3004818274242,9174,79868.4086334308,1225379.2286373156,1810
