SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,163523972498,0,2510107.0249649626,2807280.392371954,102550807,2508570.760198583,2806228.018112754,250.88320095816454,10257,79605.43028616846,142526.72514673774,2057
1,167253191602,0,2463174.593219226,2770649.003012965,102942125,2461996.3305685343,2769627.1838163277,246.23555847686686,10296,98905.04532584042,142611.63525154113,2061
2,166226508796,0,2513641.7299664686,2852030.621018202,104381611,2511842.539582034,2851009.217978072,251.19871353049726,10441,68448.6631306484,151161.6143533189,2093
3,169589466029,0,2632265.509348861,3001836.11434956,111528423,2630604.6386378296,3000337.8057327657,263.10102547563355,11155,82766.82770716227,118350.06343842967,2286
4,160343202560,0,2784446.715918438,3183707.2836966007,111539576,2782574.508158807,3182416.481585793,278.3188059191745,11157,77582.24089485976,144497.73484181982,2151
5,165337744778,0,2605513.0008282196,2946533.8121166653,107631457,2603969.8108745907,2945496.1683520833,260.43161047510574,10765,85607.48967957169,159292.62899454797,2167
6,165299265600,0,2542307.3249200317,2879020.783811519,104997733,2540843.4482482057,2877776.931381957,254.10615887401616,10501,87488.85174016838,130567.91775480835,2156
7,162342045545,0,2685433.2092117956,3044932.522031987,108915162,2683650.378664446,3043858.321245134,268.3993684685825,10894,77876.67673264457,162076.38676608427,2161
8,162902515920,0,2683284.880249968,3053776.498732181,109212901,2681730.8838528832,3052693.7891221656,268.2511826014382,10925,93148.75174226738,169473.3518790991,2276
9,160767092594,0,2728568.527237932,3108253.335202029,109598941,2726954.9565540985,3106729.078848002,272.73817986256273,10962,90075.84587611856,122914.0557607886,2214
