SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,181675024576,0,1563419.993371359,3187610.4144198596,70967286,1562542.2187915917,3187151.061089028,156.2790238329787,7098,54428.630155906234,392901.94493976515,1438
1,181757274040,0,1667651.7833482064,3493369.9699984975,75739520,1666861.4645558863,3493122.0886796666,166.2367526147318,7575,68103.69395393645,773685.7778185958,1529
2,180524778056,0,1732510.9917843356,3619531.3356922385,78159099,1731853.3187893808,3619399.964972627,173.20612270304204,7817,83871.75691765295,1257319.8811208215,1510
3,179906503801,0,1709225.8708743646,3536383.011285867,76844924,1708586.0794671916,3536237.689568146,170.86651131915423,7685,85380.4309773352,1145481.0092800618,1513
4,181820805796,0,1692301.2477781784,3568980.2013942734,76893695,1691670.3380200656,3568851.0305213956,168.9496982284887,7691,85233.91849323019,1261207.8864050538,1521
5,181849012988,0,1641275.5832798295,3434214.2990632285,74584165,1640606.496003843,3434075.8153709187,164.09215494000895,7460,77278.92523370673,1144289.761880381,1503
6,184097925442,0,1671406.830031442,3597772.7131058653,76890668,1670681.2489144509,3597659.1146810227,167.08494940315398,7690,75050.66935994997,1412859.6323955215,1570
7,184644065596,0,1590751.6564325318,3320275.893710589,73397591,1590067.4362445378,3320168.365350528,159.0086214824701,7340,73864.92175757307,1304318.8813727065,1538
8,182847180423,0,1649152.2082354561,3520233.943432648,75346249,1648323.0165363194,3520106.0052267546,164.772632707599,7536,64990.0406419712,1274937.6366919673,1555
9,183791789108,0,1598417.5587465232,3414155.9560105666,73410506,1597720.8635117325,3414013.83099297,159.5735935628049,7342,70998.97006164768,1117983.0923840594,1488
10,180742607076,0,1697124.9291801176,3602314.6644687383,76648392,1696333.039342952,3602167.309630005,169.65561060184632,7666,69242.44308812561,1177171.686468597,1522
11,179469133808,0,1717065.895330205,3615641.9169230843,77008494,1716395.4239036331,3615483.6075626984,171.63954239036332,7701,81862.80497818805,1116268.7272424048,1506
