SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,5095000338,0,7850833.630307798,9004626.633668412,10000000,7850833.630307798,9004626.633668412,78509.3265178264,100002
1,7850178658,0,5095425.434583784,6336995.581356038,10000000,5095425.434583784,6336995.581356038,50954.95437578774,100002
2,4604531890,0,8687093.705849,9792018.309570184,10000000,8687093.705849,9792018.309570184,86872.24699591071,100002
3,5152993051,0,7762478.932945101,8658114.972913941,10000000,7762478.932945101,8658114.972913941,77625.85817315853,100002
4,5584609228,0,7162542.331422011,8064925.497170926,10000000,7162542.331422011,8064925.497170926,71625.91333785524,100001
5,4849194312,0,8248792.980106919,9382357.364640623,10000000,8248792.980106919,9382357.364640623,82488.99542353215,100002
6,7526966554,0,5314225.81899784,6399445.896041778,10000000,5314225.81899784,6399445.896041778,53143.037893821805,100002
7,5745061045,0,6962502.171288939,7609977.2451330805,10000000,6962502.171288939,7609977.2451330805,69626.13153059751,100002
