SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,7018540088,0,5699190.928379863,6233912.754032406,10000000,5699190.928379863,6233912.754032406,56991.92010304653,100001
1,5130472250,0,7796553.231527566,8602053.01070221,10000000,7796553.231527566,8602053.01070221,77966.819754964,100002
2,6088891444,0,6569340.30896807,7888877.291822912,10000000,6569340.30896807,7888877.291822912,65694.44848933954,100002
3,4498678941,0,8891499.154440327,1.0158376525971513E7,10000000,8891499.154440327,1.0158376525971513E7,88916.44498649058,100002
4,5411791412,0,7391267.87320457,8247921.446677372,10000000,7391267.87320457,8247921.446677372,73913.93890924365,100002
5,5085087968,0,7866137.272691524,8956426.063569298,10000000,7866137.272691524,8956426.063569298,78662.7173336838,100002
