SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,4285086427,0,9334700.870433576,9985460.80210645,10000000,9334700.870433576,9985460.80210645,93349.43341521343,100003
1,4375277788,0,9142276.659486014,1.031652850363332E7,10000000,9142276.659486014,1.031652850363332E7,91423.97710513668,100002
